,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
1,Chris Livingston,MIL,20,8,5,3,24.9,9,4,5,80,1,1,100,0,0,0,1,6,7,3,1,1,0,2,24,0,0,14
1,Drew Eubanks,PHX,26,29,14,15,481.7,174,70,118,59.3,2,2,100,32,41,78,40,84,124,31,34,10,29,55,452,0,0,-103
1,Drew Peterson,BOS,24,1,1,0,2.5,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,1,5,0,0,2
1,Garrett Temple,TOR,37,6,1,5,19.1,11,4,5,80,1,1,100,2,2,100,0,2,2,3,0,1,0,0,21,0,0,12
1,Jordan Miller,LAC,23,3,3,0,11.8,5,2,3,66.7,1,1,100,0,0,0,0,1,1,0,1,0,0,2,5,0,0,-7
1,Leonard Miller,MIN,20,4,3,1,10.7,9,4,5,80,1,1,100,0,0,0,0,7,7,1,0,0,0,1,19,0,0,-6
1,Nic Claxton,BKN,24,24,10,14,660.2,278,119,193,61.7,1,1,100,39,65,60,72,158,230,43,20,10,59,57,806,9,0,-122
8,Nate Hinton,HOU,24,5,3,2,26.3,12,4,9,44.4,4,5,80,0,0,0,2,3,5,1,1,0,0,5,19,0,0,-1
9,Jordan Ford,SAC,25,6,2,4,21.8,12,4,7,57.1,2,3,66.7,2,2,100,0,2,2,2,1,0,0,0,16,0,0,14
9,Ryan Rollins,WAS,21,10,1,9,65.9,41,13,25,52,2,3,66.7,13,17,76.5,2,9,11,11,7,8,3,7,97,0,0,57
11,Mo Bamba,PHI,25,20,15,5,158.2,78,29,51,56.9,8,13,61.5,12,16,75,24,33,57,9,12,5,11,21,196,0,0,14
12,Orlando Robinson,MIA,23,14,8,6,213.2,80,31,59,52.5,7,12,58.3,11,16,68.8,18,41,59,24,13,5,7,28,210,1,0,10
13,James Bouknight,CHA,23,5,0,5,28.3,22,8,15,53.3,6,11,54.5,0,0,0,1,5,6,3,1,0,0,1,33,0,0,0
14,Jalen Smith,IND,23,21,14,7,337.8,217,83,125,66.4,24,45,53.3,27,40,67.5,30,81,111,20,20,6,8,50,402,1,0,-12
15,Stanley Umude,DET,24,15,1,14,155.2,75,20,44,45.5,14,27,51.9,21,23,91.3,3,25,28,8,10,4,5,24,138,0,0,-43
16,Jae Crowder,MIL,33,9,5,4,240.4,73,25,47,53.2,16,31,51.6,7,12,58.3,4,31,35,15,4,7,3,14,164,0,0,-55
17,Dereon Seabron,NOP,23,5,2,3,52.4,14,4,13,30.8,1,2,50,5,6,83.3,1,6,7,4,0,2,1,4,37,0,0,27
17,Dwight Powell,DAL,32,31,17,14,450.7,143,49,67,73.1,1,2,50,44,54,81.5,48,58,106,42,12,14,11,60,396,1,0,-7
17,Dylan Windler,NYK,27,3,2,1,7.4,3,1,2,50,1,2,50,0,0,0,0,1,1,1,0,0,0,1,6,0,0,8
17,Isaiah Mobley,CLE,24,3,0,3,14.2,5,2,4,50,1,2,50,0,0,0,0,2,2,4,1,1,0,2,15,0,0,-6
17,Ish Smith,CHA,35,26,5,21,439.2,100,48,95,50.5,2,4,50,2,2,100,8,37,45,85,37,8,2,28,275,0,0,-147
17,Jordan McLaughlin,MIN,27,12,7,5,62.4,19,7,15,46.7,3,6,50,2,2,100,2,3,5,15,1,6,3,3,74,0,0,9
17,Justin Minaya,POR,24,6,0,6,38.4,7,2,6,33.3,2,4,50,1,2,50,4,1,5,0,1,0,1,2,15,0,0,-11
17,Keon Johnson,BKN,21,1,0,1,20.9,12,3,8,37.5,2,4,50,4,4,100,0,1,1,1,1,1,1,1,20,0,0,-18
17,Leaky Black,CHA,24,7,0,7,40,11,5,8,62.5,1,2,50,0,0,0,2,5,7,4,1,2,3,2,39,0,0,-9
17,Nikola Jovic,MIA,20,7,2,5,80.6,34,11,21,52.4,6,12,50,6,9,66.7,4,24,28,14,6,2,1,17,92,0,0,22
17,Patty Mills,ATL,35,7,3,4,66.8,15,5,14,35.7,5,10,50,0,0,0,1,6,7,5,3,1,1,8,34,0,0,-1
17,Robin Lopez,MIL,35,9,7,2,24.6,8,2,5,40,2,4,50,2,2,100,0,2,2,2,1,0,1,3,15,0,0,2
17,TyTy Washington Jr.,MIL,22,2,1,1,5.6,3,1,3,33.3,1,2,50,0,0,0,0,1,1,0,2,1,0,0,5,0,0,3
30,Nick Smith Jr.,CHA,19,17,4,13,211.5,105,40,87,46,23,47,48.9,2,2,100,7,11,18,14,10,1,7,19,162,0,0,-63
31,Aaron Wiggins,OKC,25,31,22,9,385.8,156,60,101,59.4,16,33,48.5,20,27,74.1,20,53,73,24,17,13,3,34,311,0,0,40
32,Kevin Durant,PHX,35,28,14,14,1039.1,836,290,552,52.5,61,128,47.7,195,223,87.4,11,164,175,169,95,25,32,50,1376,6,1,100
33,Aaron Nesmith,IND,24,31,18,13,788.3,360,129,247,52.2,67,141,47.5,35,50,70,26,75,101,33,28,36,23,103,680,0,0,-11
34,Matt Ryan,NOP,26,13,6,7,298.2,121,38,83,45.8,32,68,47.1,13,14,92.9,5,25,30,14,16,5,1,24,180,0,0,28
35,Nicolas Batum,PHI,35,22,16,6,519.7,128,45,84,53.6,30,64,46.9,8,12,66.7,20,59,79,47,11,12,14,38,360,0,0,179
36,Malik Beasley,MIL,27,32,22,10,949.4,373,135,279,48.4,95,203,46.8,8,12,66.7,21,114,135,44,19,25,4,67,669,1,0,143
37,Justin Holiday,DEN,34,19,11,8,294.1,84,32,63,50.8,20,43,46.5,0,0,0,4,24,28,23,5,13,1,25,189,0,0,45
38,Lonnie Walker IV,BKN,25,17,9,8,362.1,249,88,180,48.9,44,95,46.3,29,38,76.3,3,42,45,28,25,10,7,16,371,0,0,52
39,Grayson Allen,PHX,28,28,16,12,929.3,366,125,247,50.6,67,147,45.6,49,54,90.7,24,97,121,79,40,27,16,62,719,1,0,37
40,Mike Conley,MIN,36,32,24,8,941.9,368,123,267,46.1,76,167,45.5,46,49,93.9,12,79,91,197,35,32,5,54,849,2,0,175
41,Daniel Theis,LAC,31,22,17,5,363.9,155,61,118,51.7,10,22,45.5,23,31,74.2,32,42,74,16,15,8,18,53,331,0,0,-5
41,Kenrich Williams,OKC,29,22,17,5,343.2,107,42,86,48.8,20,44,45.5,3,10,30,16,44,60,37,4,12,3,37,276,0,0,82
43,Jamal Murray,DEN,26,21,16,5,623.3,413,152,324,46.9,54,119,45.4,55,62,88.7,12,69,81,130,38,19,16,38,772,3,0,151
44,Dante Exum,DAL,28,30,18,12,585.6,280,111,193,57.5,28,62,45.2,30,40,75,18,69,87,86,26,18,5,48,556,0,0,127
45,Norman Powell,LAC,30,32,20,12,818.8,427,149,295,50.5,62,138,44.9,67,76,88.2,5,69,74,33,30,19,13,63,631,0,0,83
46,Duncan Robinson,MIA,29,31,19,12,904.1,453,156,326,47.9,96,216,44.4,45,52,86.5,9,77,86,97,38,16,5,71,727,0,0,64
47,Donte DiVincenzo,NYK,26,33,18,15,702.8,351,122,260,46.9,82,185,44.3,25,34,73.5,24,73,97,60,32,37,11,60,669,0,0,-36
48,Doug McDermott,SAS,32,31,5,26,493.8,182,62,142,43.7,50,113,44.2,8,12,66.7,4,27,31,43,17,9,2,35,300,0,0,-140
49,Jacob Gilyard,MEM,25,20,5,15,310.6,76,26,61,42.6,23,52,44.2,1,1,100,6,14,20,59,13,11,2,19,215,0,0,-73
49,Marcus Morris Sr.,PHI,34,25,17,8,379,150,56,120,46.7,23,52,44.2,15,19,78.9,10,55,65,19,9,9,8,46,299,0,0,23
51,Garrison Mathews,ATL,27,21,9,12,248.5,59,20,45,44.4,19,43,44.2,0,2,0,4,18,22,7,7,7,3,35,119,0,0,-43
52,Alex Caruso,CHI,29,29,14,15,698.1,287,102,197,51.8,47,107,43.9,36,47,76.6,33,68,101,71,42,34,22,65,641,1,0,-19
53,Jeremiah Robinson-Earl,NOP,23,14,7,7,157,59,23,43,53.5,7,16,43.8,6,6,100,11,29,40,9,7,4,1,12,129,0,0,-26
54,Sam Merrill,CLE,27,19,11,8,237,124,42,99,42.4,37,85,43.5,3,4,75,6,22,28,23,7,4,1,21,200,0,0,19
55,Kyle Lowry,MIA,37,29,17,12,843.5,271,91,196,46.4,57,131,43.5,32,38,84.2,20,85,105,118,42,31,10,79,655,1,0,30
56,Jalen Williams,OKC,22,30,21,9,956,540,205,388,52.8,40,92,43.5,90,108,83.3,11,102,113,118,55,32,15,81,939,0,0,122
57,Lindy Waters III,OKC,26,12,9,3,94.6,41,14,31,45.2,13,30,43.3,0,0,0,1,9,10,7,1,0,1,8,66,0,0,23
58,Cason Wallace,OKC,20,33,23,10,711.6,229,89,166,53.6,35,81,43.2,16,19,84.2,16,53,69,51,16,20,14,58,474,0,0,67
59,AJ Green,MIL,24,21,17,4,151.1,64,22,50,44,19,44,43.2,1,1,100,3,13,16,13,0,0,0,17,103,0,0,36
60,Jalen Brunson,NYK,27,33,18,15,1185,844,297,641,46.3,91,211,43.1,159,194,82,23,108,131,206,79,35,6,71,1354,1,0,47
61,CJ McCollum,NOP,32,21,15,6,695.3,413,148,320,46.3,71,165,43,46,59,78,14,72,86,106,33,30,16,45,780,1,0,76
62,Andre Jackson Jr.,MIL,22,28,18,10,275.8,71,28,51,54.9,12,28,42.9,3,4,75,21,25,46,25,14,8,0,47,174,0,0,-26
62,Davis Bertans,OKC,31,11,8,3,82.3,41,9,23,39.1,9,21,42.9,14,15,93.3,2,8,10,8,1,2,2,10,76,0,0,31
62,Draymond Green,GSW,33,15,7,8,377.1,145,51,104,49,18,42,42.9,25,30,83.3,22,61,83,87,36,6,11,45,390,2,0,-48
62,MarJon Beauchamp,MIL,23,29,20,9,444.3,149,58,112,51.8,21,49,42.9,12,20,60,16,55,71,21,20,9,4,43,285,0,0,42
62,Marcus Sasser,DET,23,30,2,28,477.1,222,84,173,48.6,36,84,42.9,18,21,85.7,4,44,48,70,25,18,5,42,429,0,0,-113
62,Patrick Baldwin Jr.,WAS,21,9,1,8,52.5,17,5,16,31.3,3,7,42.9,4,4,100,2,9,11,3,1,0,1,5,37,0,0,5
68,James Harden,LAC,34,27,17,10,918.8,474,140,300,46.7,74,173,42.8,120,139,86.3,9,120,129,216,69,38,26,56,1076,7,0,138
69,Kawhi Leonard,LAC,32,28,18,10,966.1,682,254,487,52.2,65,152,42.8,109,125,87.2,30,136,166,100,42,45,19,40,1181,1,0,228
70,Tyus Jones,WAS,27,33,6,27,915.4,412,173,326,53.1,49,115,42.6,17,22,77.3,9,89,98,178,26,38,11,24,918,2,1,-264
71,Dorian Finney-Smith,BKN,30,31,14,17,901.4,308,114,257,44.4,72,169,42.6,8,10,80,62,94,156,38,23,23,15,68,643,0,0,-69
72,Tyler Herro,MIA,23,15,8,7,516.9,351,130,286,45.5,50,118,42.4,41,47,87.2,9,74,83,67,40,19,2,20,574,1,0,-19
73,Malcolm Brogdon,POR,31,25,9,16,708,404,146,332,44,58,137,42.3,54,69,78.3,18,71,89,143,36,20,4,33,761,4,0,-30
74,Trey Murphy III,NOP,23,12,8,4,323.7,177,58,123,47.2,33,78,42.3,28,33,84.8,4,44,48,20,8,9,4,14,296,0,0,109
75,Cameron Johnson,BKN,27,26,11,15,749.8,390,144,300,48,68,161,42.2,34,44,77.3,32,95,127,62,27,21,3,49,680,1,0,13
76,Derrick White,BOS,29,30,25,5,973.2,511,172,348,49.4,84,199,42.2,83,93,89.2,22,96,118,159,52,36,38,64,1061,2,0,309
77,Sam Hauser,BOS,26,33,26,7,736.1,280,97,214,45.3,78,185,42.2,8,10,80,26,90,116,33,16,15,9,48,525,0,0,119
78,Isaiah Joe,OKC,24,33,23,10,646.1,307,103,228,45.2,73,174,42,28,34,82.4,7,67,74,34,20,22,11,40,526,0,0,212
79,Seth Curry,DAL,33,25,15,10,332.6,124,42,109,38.5,26,62,41.9,14,16,87.5,12,28,40,23,11,15,3,23,250,0,0,62
80,Jrue Holiday,BOS,33,30,24,6,1035.5,388,147,324,45.4,57,136,41.9,37,46,80.4,49,147,196,144,60,27,24,51,932,6,0,209
81,Luguentz Dort,OKC,24,32,22,10,921.7,356,119,262,45.4,59,141,41.8,59,71,83.1,42,88,130,44,27,26,28,97,713,0,0,118
82,Jerami Grant,POR,29,28,9,19,975.9,620,210,458,45.9,68,163,41.7,132,163,81,20,89,109,74,67,19,21,65,915,1,0,-168
83,Cole Swider,MIA,24,5,1,4,32.6,21,8,16,50,5,12,41.7,0,0,0,1,1,2,3,1,1,1,1,33,0,0,2
84,Kentavious Caldwell-Pope,DEN,30,33,23,10,1060.5,330,117,256,45.7,49,118,41.5,47,53,88.7,15,55,70,88,32,46,18,66,706,0,0,285
85,Jalen Johnson,ATL,22,19,10,9,578.3,290,115,193,59.6,22,53,41.5,38,48,79.2,26,127,153,51,38,22,16,43,626,5,0,10
86,Brandin Podziemski,GSW,20,27,12,15,631.5,246,95,201,47.3,36,87,41.4,20,31,64.5,41,105,146,84,37,27,5,49,606,2,0,105
87,Aaron Holiday,HOU,27,29,16,13,525.5,205,75,171,43.9,38,92,41.3,17,19,89.5,9,48,57,51,22,15,3,50,382,0,0,73
88,Karl-Anthony Towns,MIN,28,31,23,8,1015.7,663,238,468,50.9,59,143,41.3,128,143,89.5,51,234,285,90,93,24,17,107,1170,15,0,151
89,Dru Smith,MIA,26,9,7,2,130.9,39,15,33,45.5,7,17,41.2,2,2,100,6,8,14,14,5,9,3,12,108,0,0,-43
90,Malik Monk,SAC,25,31,19,12,767,441,148,337,43.9,79,192,41.1,66,74,89.2,13,68,81,159,66,17,18,55,816,1,0,19
91,Stephen Curry,GSW,35,31,16,15,1040.1,855,270,589,45.8,146,356,41,169,184,91.8,16,119,135,142,96,26,12,59,1248,2,0,-32
92,Kelly Olynyk,UTA,32,32,14,18,701.8,260,95,170,55.9,25,61,41,45,50,90,47,126,173,151,56,29,10,86,755,2,0,-35
92,Luke Kennard,MEM,27,10,3,7,212.8,95,30,74,40.5,25,61,41,10,10,100,4,27,31,21,6,5,1,8,176,0,0,-17
94,LeBron James,LAL,39,31,15,16,1060,788,292,546,53.5,70,171,40.9,134,179,74.9,28,201,229,229,102,44,22,33,1502,10,2,59
95,Julian Champagnie,SAS,22,26,3,23,368,151,48,116,41.4,36,88,40.9,19,23,82.6,9,40,49,21,18,14,16,29,313,0,0,-135
96,Patrick Williams,CHI,22,35,15,20,961.1,356,133,290,45.9,47,115,40.9,43,56,76.8,40,99,139,51,40,31,29,64,739,0,0,21
97,Tyrese Haliburton,IND,23,30,18,12,1027.8,746,266,531,50.1,107,262,40.8,107,124,86.3,19,104,123,380,76,30,21,32,1541,25,1,148
98,Dillon Brooks,HOU,27,28,15,13,866.1,380,141,296,47.6,53,130,40.8,45,54,83.3,20,78,98,48,49,26,1,105,602,0,0,56
99,Chet Holmgren,OKC,21,33,23,10,983.8,575,212,390,54.4,57,140,40.7,94,113,83.2,51,196,247,86,60,22,87,87,1267,11,0,188
100,Joe Ingles,ORL,36,24,16,8,437.1,117,38,94,40.4,24,59,40.7,17,19,89.5,11,55,66,82,20,18,3,37,362,0,0,90
101,Eric Gordon,PHX,35,29,17,12,915.4,391,147,316,46.5,78,192,40.6,19,26,73.1,8,50,58,72,39,28,17,42,665,0,0,32
102,De'Andre Hunter,ATL,26,24,11,13,726.5,358,122,265,46,46,114,40.4,68,75,90.7,15,83,98,33,37,20,9,73,575,1,0,-43
103,Taurean Prince,LAL,29,32,16,16,989.2,322,116,266,43.6,71,177,40.1,19,25,76,9,82,91,59,32,30,16,72,626,0,0,-5
104,Anfernee Simons,POR,24,11,2,9,375.9,298,104,228,45.6,42,105,40,48,52,92.3,7,27,34,58,26,10,1,22,433,0,0,-67
104,Bryce McGowens,CHA,21,27,6,21,494.7,149,51,112,45.5,22,55,40,25,34,73.5,9,43,52,28,14,8,3,47,272,0,0,-114
104,Christian Braun,DEN,22,35,24,11,696,292,108,232,46.6,26,65,40,50,67,74.6,26,102,128,62,26,14,13,57,594,0,0,-62
104,Daishen Nix,MIN,21,6,4,2,21.2,8,3,8,37.5,2,5,40,0,2,0,0,1,1,0,0,1,0,0,12,0,0,14
104,GG Jackson,MEM,19,4,0,4,18.5,8,3,10,30,2,5,40,0,0,0,1,2,3,0,1,1,1,2,17,0,0,8
104,Jose Alvarado,NOP,25,20,13,7,329.7,141,50,117,42.7,26,65,40,15,25,60,10,39,49,37,18,23,8,30,330,0,0,78
104,Miles McBride,NYK,23,20,11,9,107,39,15,32,46.9,8,20,40,1,2,50,1,4,5,9,1,6,0,13,76,0,0,-28
104,Olivier Sarr,OKC,24,8,5,3,66.9,20,6,11,54.5,2,5,40,6,8,75,6,20,26,2,2,0,5,14,67,0,0,9
112,Simone Fontecchio,UTA,28,32,14,18,686,292,104,225,46.2,59,148,39.9,25,32,78.1,29,67,96,36,32,19,14,54,528,0,0,-58
113,Paul George,LAC,33,30,18,12,1036.3,686,240,532,45.1,98,246,39.8,108,116,93.1,20,144,164,119,68,47,10,90,1164,1,0,182
114,De'Aaron Fox,SAC,26,26,16,10,921,779,274,569,48.2,92,231,39.8,139,194,71.6,24,95,119,159,67,43,11,69,1255,2,0,117
115,Isaiah Stewart,DET,22,28,2,26,859.2,290,108,229,47.2,39,98,39.8,35,47,74.5,52,145,197,48,43,8,17,73,630,5,0,-118
116,Bilal Coulibaly,WAS,19,32,6,26,842.2,270,100,203,49.3,35,88,39.8,35,55,63.6,24,108,132,57,47,30,22,67,623,1,0,-191
117,Naz Reid,MIN,24,32,24,8,706.3,404,151,301,50.2,60,151,39.7,42,46,91.3,32,110,142,31,44,23,18,63,700,0,0,54
118,Brandon Miller,CHA,21,28,6,22,876.7,417,157,363,43.3,59,149,39.6,44,54,81.5,24,83,107,62,48,18,15,76,689,0,0,-191
119,Cameron Payne,MIL,29,34,24,10,532.8,213,75,162,46.3,38,96,39.6,25,28,89.3,3,37,40,82,28,13,2,63,401,0,0,12
120,Immanuel Quickley,TOR,24,31,17,14,748.2,464,157,348,45.1,66,167,39.5,84,97,86.6,5,78,83,77,31,18,3,48,711,0,0,128
121,Bradley Beal,PHX,30,9,5,4,250.1,140,52,106,49.1,11,28,39.3,25,32,78.1,3,25,28,29,21,6,5,18,229,0,0,-19
122,Michael Porter Jr.,DEN,25,35,24,11,1092.9,571,219,466,47,98,250,39.2,35,46,76.1,48,216,264,51,38,15,29,68,1058,8,0,254
123,Kyrie Irving,DAL,31,18,10,8,572.9,405,152,324,46.9,45,115,39.1,56,63,88.9,11,65,76,92,24,20,6,34,688,2,0,14
124,Fred VanVleet,HOU,29,30,16,14,1123.1,521,171,425,40.2,89,228,39,90,103,87.4,9,108,117,256,51,33,16,58,1141,11,0,129
125,Jalen Pickett,DEN,24,15,10,5,89.7,31,11,25,44,7,18,38.9,2,2,100,1,10,11,10,6,3,0,8,62,0,0,0
126,LaMelo Ball,CHA,22,15,5,10,501.2,370,132,298,44.3,52,134,38.8,54,63,85.7,23,59,82,123,59,21,4,52,669,5,1,-93
127,D'Angelo Russell,LAL,27,32,17,15,930.8,473,179,384,46.6,64,165,38.8,51,66,77.3,9,85,94,196,57,25,15,63,943,3,0,41
128,Tyrese Maxey,PHI,23,32,23,9,1187,830,286,624,45.8,102,263,38.8,156,179,87.2,17,101,118,206,48,24,17,66,1356,6,0,319
129,Harrison Barnes,SAC,31,32,19,13,954.3,356,120,250,48,53,137,38.7,63,75,84,26,70,96,42,24,23,6,40,597,0,0,-16
130,Dario Saric,GSW,29,33,16,17,671.7,337,117,251,46.6,49,127,38.6,54,63,85.7,52,137,189,67,39,18,6,74,697,2,0,70
131,Scottie Barnes,TOR,22,33,13,20,1160.3,693,258,537,48,72,187,38.5,105,136,77.2,87,220,307,189,80,49,47,67,1553,16,2,-63
132,Reggie Jackson,DEN,33,35,24,11,833.4,432,172,366,47,53,138,38.4,35,48,72.9,12,65,77,155,53,23,6,70,791,1,0,45
133,Desmond Bane,MEM,25,32,11,21,1104,788,291,612,47.5,109,284,38.4,97,113,85.8,28,117,145,163,91,35,19,91,1278,1,0,-160
134,Dejounte Murray,ATL,27,33,14,19,1137.9,679,260,565,46,79,206,38.3,80,97,82.5,27,126,153,172,71,48,11,57,1227,3,0,-15
135,Coby White,CHI,23,35,15,20,1218.8,615,220,501,43.9,97,253,38.3,78,95,82.1,16,134,150,166,69,26,8,90,1077,1,0,-24
136,Khris Middleton,MIL,32,29,20,9,731.6,425,165,334,49.4,49,128,38.3,46,55,83.6,20,112,132,140,63,23,6,65,817,3,0,148
137,Naji Marshall,NOP,25,25,16,9,481.5,201,68,152,44.7,26,68,38.2,39,49,79.6,28,70,98,58,28,17,6,33,447,0,0,84
137,Troy Brown Jr.,MIN,24,28,21,7,366,135,45,99,45.5,26,68,38.2,19,22,86.4,13,51,64,26,15,8,2,23,266,0,0,14
139,Bogdan Bogdanovic,ATL,31,31,13,18,883.8,549,197,448,44,105,275,38.2,50,55,90.9,15,85,100,85,30,38,8,77,905,0,0,107
140,Torrey Craig,CHI,33,27,10,17,572.3,165,59,139,42.4,29,76,38.2,18,23,78.3,50,80,130,28,16,17,10,68,428,0,0,-109
141,Gary Trent Jr.,TOR,24,30,12,18,781,344,125,313,39.9,66,173,38.2,28,43,65.1,8,63,71,51,18,25,3,31,572,1,0,-12
142,Buddy Hield,IND,31,33,19,14,856.3,420,153,351,43.6,93,244,38.1,21,25,84,25,83,108,82,48,27,21,63,769,0,0,86
143,Grant Williams,DAL,25,31,16,15,879.2,273,95,228,41.7,59,155,38.1,24,37,64.9,33,84,117,51,28,15,20,90,567,0,0,-102
144,Trae Young,ATL,25,31,13,18,1132.2,874,270,618,43.7,109,287,38,225,261,86.2,15,80,95,349,134,45,5,61,1528,22,0,-17
145,Bennedict Mathurin,IND,21,33,19,14,835.5,464,165,357,46.2,44,116,37.9,90,107,84.1,36,91,127,63,50,18,6,65,733,2,0,-42
146,Anthony Edwards,MIN,22,29,22,7,1006.6,764,262,572,45.8,75,198,37.9,165,196,84.2,17,138,155,147,96,39,19,53,1249,3,0,211
146,Caleb Martin,MIA,28,20,12,8,529.2,220,85,192,44.3,25,66,37.9,25,37,67.6,26,75,101,45,27,16,5,45,445,2,0,14
146,Jabari Smith Jr.,HOU,20,30,16,14,910.3,405,150,306,49,50,132,37.9,55,67,82.1,57,197,254,46,35,17,25,90,870,5,0,33
149,OG Anunoby,NYK,26,28,12,16,935.2,425,164,333,49.2,64,169,37.9,33,46,71.7,27,85,112,73,44,30,13,68,754,0,0,56
150,Kelly Oubre Jr.,PHI,28,22,18,4,580.4,290,107,225,47.6,39,103,37.9,37,51,72.5,23,67,90,20,18,28,8,51,518,0,0,129
151,Landry Shamet,WAS,26,21,3,18,336.5,153,59,130,45.4,28,74,37.8,7,14,50,2,25,27,30,12,12,4,34,266,0,0,-67
151,Obi Toppin,IND,25,33,19,14,791,384,151,261,57.9,42,111,37.8,40,53,75.5,37,96,133,47,25,18,20,73,703,0,0,-15
153,Luka Doncic,DAL,24,31,19,12,1145.5,1036,354,732,48.4,124,328,37.8,204,260,78.5,24,234,258,292,124,42,19,53,1843,21,6,57
154,Payton Pritchard,BOS,25,33,26,7,681.5,243,88,213,41.3,54,143,37.8,13,20,65,33,73,106,101,18,14,3,41,555,0,0,120
155,Al Horford,BOS,37,28,22,6,739.5,210,80,166,48.2,40,106,37.7,10,10,100,42,150,192,81,23,13,31,44,671,2,0,153
155,Jimmy Butler,MIA,34,24,14,10,805.5,503,156,336,46.4,20,53,37.7,171,194,88.1,45,76,121,107,43,25,10,27,871,3,0,100
157,Quentin Grimes,NYK,23,30,16,14,612.5,187,67,169,39.6,49,130,37.7,4,8,50,8,36,44,32,12,19,1,46,336,0,0,-31
158,Klay Thompson,GSW,33,32,15,17,961.3,533,185,441,42,101,268,37.7,62,69,89.9,16,102,118,68,55,16,15,63,815,0,0,-28
159,Bojan Bogdanovic,DET,34,14,1,13,470.8,269,94,207,45.4,38,101,37.6,43,58,74.1,9,42,51,38,34,11,1,31,389,1,0,-125
159,Lauri Markkanen,UTA,26,24,10,14,784.6,557,191,392,48.7,76,202,37.6,99,115,86.1,55,148,203,38,29,25,15,51,949,9,0,-9
161,Anthony Davis,LAL,30,32,17,15,1139.3,801,303,550,55.1,12,32,37.5,183,227,80.6,107,288,395,105,64,37,83,84,1729,27,0,35
161,Cam Whitmore,HOU,19,8,4,4,71.5,55,21,39,53.8,6,16,37.5,7,14,50,4,13,17,2,3,3,1,6,87,0,0,-21
161,Jeremy Sochan,SAS,20,33,5,28,959.4,359,139,318,43.7,30,80,37.5,51,67,76.1,49,131,180,131,69,20,10,84,793,0,0,-290
161,John Collins,UTA,26,30,13,17,866.8,408,154,325,47.4,42,112,37.5,58,74,78.4,66,172,238,22,45,18,26,78,814,9,0,-207
161,Josh Giddey,OKC,21,32,23,9,807.3,387,161,354,45.5,33,88,37.5,32,40,80,48,142,190,141,80,25,13,43,861,3,0,105
161,Larry Nance Jr.,NOP,31,17,9,8,278.8,75,30,56,53.6,6,16,37.5,9,14,64.3,23,60,83,13,17,16,5,24,240,1,0,-9
161,Oshae Brissett,BOS,25,17,14,3,191.1,52,18,38,47.4,6,16,37.5,10,17,58.8,18,28,46,8,5,7,0,15,135,0,0,27
