,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
161,Paul Reed,PHI,24,33,23,10,497.6,178,76,136,55.9,6,16,37.5,20,27,74.1,60,87,147,41,29,23,22,75,522,1,0,96
169,Trey Lyles,SAC,28,19,11,8,374.1,137,47,102,46.1,28,75,37.3,15,24,62.5,16,80,96,26,14,2,7,31,304,0,0,31
170,Devin Booker,PHX,27,24,15,9,860.1,633,214,459,46.6,47,126,37.3,158,179,88.3,22,106,128,190,67,19,10,79,1092,8,0,101
170,Matisse Thybulle,POR,26,32,9,23,760.5,190,67,158,42.4,47,126,37.3,9,12,75,16,54,70,36,20,54,30,37,560,0,0,-70
172,Royce O'Neale,BKN,30,33,15,18,852,245,84,222,37.8,67,180,37.2,10,16,62.5,28,128,156,106,32,24,23,79,700,2,0,-2
173,Nickeil Alexander-Walker,MIN,25,32,24,8,722.7,210,77,184,41.8,45,122,36.9,11,17,64.7,13,43,56,78,31,30,19,62,510,0,0,43
174,Domantas Sabonis,SAC,27,32,19,13,1111.1,625,248,421,58.9,14,38,36.8,115,175,65.7,108,293,401,237,100,26,18,103,1494,28,6,-20
174,Kris Dunn,UTA,29,26,12,14,422.6,137,56,121,46.3,14,38,36.8,11,16,68.8,14,56,70,100,33,15,6,42,401,1,0,18
174,Reggie Bullock Jr.,HOU,32,13,7,6,113.4,28,10,25,40,7,19,36.8,1,1,100,2,13,15,6,3,1,1,7,58,0,0,-17
174,Rui Hachimura,LAL,25,25,12,13,586.6,290,112,231,48.5,28,76,36.8,38,50,76,19,71,90,27,20,18,5,36,488,0,0,44
178,Corey Kispert,WAS,24,32,6,26,716.5,373,130,276,47.1,64,174,36.8,49,67,73.1,11,57,68,48,28,12,5,54,550,0,0,-173
179,Sasha Vezenkov,SAC,28,27,16,11,348.4,141,53,124,42.7,29,79,36.7,6,8,75,20,50,70,13,9,13,6,28,293,0,0,5
180,Dean Wade,CLE,27,27,15,12,593.8,144,48,119,40.3,37,101,36.6,11,14,78.6,29,98,127,23,13,23,8,59,411,0,0,33
181,Josh Green,DAL,23,22,12,10,536.1,146,54,128,42.2,26,71,36.6,12,20,60,10,47,57,56,22,19,3,36,342,0,0,-22
182,Devin Vassell,SAS,23,28,5,23,850.5,506,184,399,46.1,71,194,36.6,67,82,81.7,12,82,94,85,37,34,6,31,829,0,0,-169
183,Caleb Houstan,ORL,20,24,12,12,285.9,83,26,67,38.8,23,63,36.5,8,8,100,11,28,39,9,7,3,1,22,148,0,0,-7
183,Jonas Valanciunas,NOP,31,34,20,14,931.9,487,192,334,57.5,23,63,36.5,80,100,80,83,248,331,79,51,21,43,107,1144,18,0,95
185,De'Anthony Melton,PHI,25,31,21,10,912.4,374,124,312,39.7,66,181,36.5,60,73,82.2,25,100,125,100,36,53,15,76,842,0,0,206
186,Bones Hyland,LAC,23,15,7,8,227.4,114,42,104,40.4,20,55,36.4,10,12,83.3,2,13,15,27,20,8,0,22,177,0,0,2
186,Jaden McDaniels,MIN,23,22,16,6,593.5,232,96,182,52.7,24,66,36.4,16,22,72.7,14,35,49,24,23,17,16,78,403,0,0,41
186,Jared Butler,WAS,23,15,2,13,119.3,68,24,45,53.3,8,22,36.4,12,15,80,0,11,11,27,10,8,1,14,139,0,0,-13
189,Terry Rozier,CHA,29,21,5,16,752.7,506,187,400,46.8,57,157,36.3,75,88,85.2,12,68,80,150,49,25,9,39,880,3,0,-158
190,Damian Lillard,MIL,33,32,24,8,1127.8,812,235,549,42.8,101,279,36.2,241,261,92.3,19,122,141,215,87,33,6,55,1334,5,0,146
191,Gordon Hayward,CHA,33,25,7,18,797.9,362,139,297,46.8,22,61,36.1,62,81,76.5,25,92,117,116,51,28,12,46,745,0,0,-133
192,Tari Eason,HOU,22,22,12,10,480.1,215,88,189,46.6,18,50,36,21,33,63.6,46,107,153,27,20,31,19,51,569,3,0,88
193,Mikal Bridges,BKN,27,34,15,19,1153.9,709,251,551,45.6,68,189,36,139,167,83.2,34,144,178,127,80,30,14,53,1165,3,0,-42
194,Isaac Okoro,CLE,22,25,13,12,648.5,219,79,156,50.6,23,64,35.9,38,54,70.4,31,52,83,54,19,22,11,57,480,0,0,-82
195,Duop Reath,POR,27,20,5,15,305.1,172,60,136,44.1,28,78,35.9,24,26,92.3,24,38,62,20,13,12,7,40,320,0,0,79
196,Brandon Ingram,NOP,26,31,18,13,1044.7,712,268,534,50.2,44,123,35.8,132,162,81.5,21,127,148,169,80,25,16,69,1186,0,0,92
196,Paolo Banchero,ORL,21,33,19,14,1128,720,258,558,46.2,44,123,35.8,160,229,69.9,42,194,236,155,104,33,20,68,1291,8,0,-35
198,Dennis Schroder,TOR,30,33,13,20,1059.9,479,171,392,43.6,54,151,35.8,83,97,85.6,16,74,90,232,57,32,4,72,986,5,0,-1
199,Chris Boucher,TOR,30,30,11,19,413.8,182,60,132,45.5,20,56,35.7,42,56,75,32,75,107,9,12,9,16,48,387,0,0,3
199,Chris Paul,GSW,38,30,15,15,828.4,269,97,233,41.6,40,112,35.7,35,40,87.5,9,102,111,220,37,36,2,55,809,4,0,79
199,Jalen Suggs,ORL,22,29,16,13,772.9,364,129,285,45.3,50,140,35.7,56,71,78.9,17,79,96,74,59,43,19,81,717,0,0,-27
202,Austin Reaves,LAL,25,34,17,17,998.9,512,178,373,47.7,56,157,35.7,100,114,87.7,33,118,151,168,76,31,4,56,974,3,0,-62
203,Myles Turner,IND,27,32,19,13,882.1,560,198,375,52.8,46,129,35.7,118,145,81.4,54,181,235,37,45,17,69,104,1111,7,0,131
204,Kyle Kuzma,WAS,28,33,6,27,1023,754,293,626,46.8,82,230,35.7,86,112,76.8,30,170,200,141,85,10,19,70,1208,4,0,-293
205,Keegan Murray,SAC,23,28,17,11,913.6,423,157,357,44,68,191,35.6,41,49,83.7,37,110,147,46,25,35,12,80,784,1,0,41
206,Cole Anthony,ORL,23,33,19,14,822.7,466,157,352,44.6,44,124,35.5,108,129,83.7,38,108,146,115,59,25,15,91,875,2,0,16
206,Danuel House Jr.,PHI,30,21,15,6,249.8,73,24,57,42.1,11,31,35.5,14,19,73.7,8,17,25,16,14,6,1,17,134,0,0,39
208,Jordan Hawkins,NOP,21,29,18,11,678.3,301,98,263,37.3,61,172,35.5,44,51,86.3,17,70,87,43,22,10,2,46,484,0,0,-50
209,Cam Thomas,BKN,22,25,10,15,736.9,537,200,457,43.8,50,141,35.5,87,108,80.6,8,57,65,54,42,15,9,52,726,0,0,-116
210,Jaden Hardy,DAL,21,29,16,13,437.8,221,80,217,36.9,39,110,35.5,22,33,66.7,8,48,56,42,20,11,1,36,367,0,0,-54
211,Kevin Knox II,DET,24,15,1,14,257.9,111,43,88,48.9,17,48,35.4,8,9,88.9,6,29,35,7,11,7,3,25,183,1,0,-36
212,Ochai Agbaji,UTA,23,34,15,19,716.2,226,88,195,45.1,40,113,35.4,10,14,71.4,28,57,85,34,24,21,17,50,469,0,0,-69
212,Tobias Harris,PHI,31,33,23,10,1121.8,571,219,427,51.3,40,113,35.4,93,105,88.6,33,170,203,100,54,32,18,55,1061,2,0,234
214,Jaime Jaquez Jr.,MIA,22,33,19,14,980.3,452,174,345,50.4,35,99,35.4,69,81,85.2,43,85,128,85,54,36,9,82,814,1,0,-17
215,Kevin Love,MIA,35,26,14,12,485.3,252,80,184,43.5,47,133,35.3,45,56,80.4,24,148,172,68,18,9,4,46,581,2,0,86
216,Joel Embiid,PHI,29,26,21,5,885.5,905,304,564,53.9,30,85,35.3,267,301,88.7,70,238,308,160,100,30,51,75,1658,22,2,276
217,Cedi Osman,SAS,28,33,5,28,596.8,242,91,199,45.7,37,105,35.2,23,34,67.6,11,67,78,61,20,12,5,49,458,0,0,-226
218,Jalen Green,HOU,21,31,16,15,933.5,543,180,442,40.7,68,193,35.2,115,143,80.4,11,127,138,95,67,18,11,40,871,0,0,-9
219,Alec Burks,DET,32,26,3,23,480.7,259,73,210,34.8,45,128,35.2,68,76,89.5,12,43,55,35,13,12,6,36,419,0,0,-169
220,Donovan Mitchell,CLE,27,25,13,12,901.6,692,240,528,45.5,78,222,35.1,134,148,90.5,27,112,139,141,65,48,13,57,1188,3,0,104
221,Max Strus,CLE,27,34,19,15,1175.5,478,170,422,40.3,99,282,35.1,39,49,79.6,26,147,173,132,57,33,20,101,986,3,0,133
221,Tim Hardaway Jr.,DAL,31,31,18,13,897.8,543,186,454,41,99,282,35.1,72,83,86.7,10,104,114,52,25,12,0,40,769,0,0,10
223,Craig Porter Jr.,CLE,23,23,15,8,382.9,173,71,141,50.4,7,20,35,24,37,64.9,13,49,62,76,23,16,11,24,419,0,0,-3
223,Keon Ellis,SAC,23,23,16,7,304.2,90,29,71,40.8,21,60,35,11,17,64.7,7,25,32,33,13,13,11,34,237,0,0,6
223,Malachi Flynn,NYK,25,31,12,19,474.3,157,56,137,40.9,28,80,35,17,22,77.3,13,52,65,73,33,18,6,42,384,0,0,-67
223,Ousmane Dieng,OKC,20,18,10,8,201.7,78,27,59,45.8,14,40,35,10,12,83.3,7,22,29,16,6,1,0,12,134,0,0,-17
227,Shaedon Sharpe,POR,20,27,7,20,929.5,442,151,371,40.7,54,155,34.8,86,104,82.7,36,104,140,86,68,24,9,77,770,1,0,-175
228,Anthony Black,ORL,19,31,18,13,637.8,164,63,125,50.4,16,46,34.8,22,35,62.9,20,63,83,54,33,19,12,68,405,0,0,1
228,Josh Hart,NYK,28,33,18,15,936.3,249,98,215,45.6,32,92,34.8,21,27,77.8,36,165,201,91,35,29,7,63,700,2,0,77
228,Otto Porter Jr.,TOR,30,15,6,9,174.1,39,14,33,42.4,8,23,34.8,3,3,100,6,23,29,8,2,5,5,19,114,0,0,22
231,Derrick Jones Jr.,DAL,26,33,18,15,838.2,341,122,260,46.9,49,141,34.8,48,63,76.2,44,81,125,33,29,29,28,59,683,1,0,-20
232,Kevin Huerter,SAC,25,31,18,13,739.6,316,119,280,42.5,58,167,34.7,20,25,80,17,96,113,77,19,19,9,68,632,0,0,44
233,Jayson Tatum,BOS,25,31,24,7,1140.8,838,288,608,47.4,92,265,34.7,170,211,80.6,31,233,264,139,90,32,16,65,1417,12,0,260
234,Santi Aldama,MEM,22,26,11,15,627.1,287,110,243,45.3,42,121,34.7,25,41,61,35,110,145,46,25,16,18,40,607,4,0,-33
235,Bobby Portis,MIL,28,34,24,10,817.1,425,174,345,50.4,34,98,34.7,43,54,79.6,60,171,231,39,31,26,17,84,859,5,0,74
236,Darius Garland,CLE,23,20,11,9,679.9,414,151,321,47,36,104,34.6,76,91,83.5,12,43,55,118,76,32,4,31,689,0,0,59
237,Peyton Watson,DEN,21,33,23,10,583.4,218,85,166,51.2,20,58,34.5,28,43,65.1,17,68,85,35,20,18,29,57,494,0,0,-31
237,Wendell Carter Jr.,ORL,24,12,5,7,295.4,96,34,80,42.5,10,29,34.5,18,26,69.2,19,57,76,21,15,4,7,24,237,1,0,-17
239,Deni Avdija,WAS,23,33,6,27,887.9,379,145,298,48.7,31,90,34.4,58,78,74.4,37,159,196,127,50,29,11,71,875,3,0,-167
240,Armoni Brooks,BKN,25,9,3,6,101.5,42,15,46,32.6,11,32,34.4,1,2,50,7,10,17,5,3,1,1,3,73,0,0,24
240,Jevon Carter,CHI,28,35,15,20,511.2,187,70,196,35.7,44,128,34.4,3,5,60,4,22,26,43,19,20,10,41,354,0,0,2
242,Jaylen Brown,BOS,27,31,24,7,1050.7,704,271,564,48,67,195,34.4,95,128,74.2,30,129,159,113,80,34,18,87,1140,1,0,232
243,Keldon Johnson,SAS,24,31,5,26,1006.7,547,200,432,46.3,59,172,34.3,88,116,75.9,41,153,194,122,55,27,7,79,1010,6,0,-228
244,Amir Coffey,LAC,26,20,15,5,292.9,80,28,60,46.7,12,35,34.3,12,13,92.3,8,24,32,15,8,3,0,21,142,0,0,-1
245,Saddiq Bey,ATL,24,33,14,19,1066.7,424,152,344,44.2,62,181,34.3,58,73,79.5,77,142,219,44,36,35,6,53,840,5,0,78
246,Collin Sexton,UTA,24,34,15,19,800.2,530,178,382,46.6,44,129,34.1,130,148,87.8,30,64,94,125,62,21,6,67,849,0,0,-55
247,Shai Gilgeous-Alexander,OKC,25,32,23,9,1112.8,1005,362,663,54.6,37,109,33.9,244,270,90.4,26,163,189,205,61,80,24,77,1790,4,0,305
248,Jaylin Williams,OKC,21,28,20,8,331.7,101,34,88,38.6,19,56,33.9,14,15,93.3,13,79,92,39,10,10,6,45,308,0,0,43
248,Robert Covington,PHI,33,29,20,9,488.4,127,43,98,43.9,19,56,33.9,22,26,84.6,31,66,97,24,11,39,18,56,439,0,0,104
250,Cade Cunningham,DET,22,33,3,30,1155.1,758,281,635,44.3,62,184,33.7,134,154,87,16,117,133,242,128,34,11,91,1288,6,0,-248
251,Talen Horton-Tucker,UTA,23,29,10,19,647,320,119,289,41.2,37,110,33.6,45,55,81.8,12,63,75,126,51,30,11,61,671,1,0,-9
252,Zach LaVine,CHI,28,18,5,13,635.4,378,132,298,44.3,43,128,33.6,71,82,86.6,6,82,88,61,36,17,4,37,602,0,0,-98
253,Keyonte George,UTA,20,28,11,17,720.3,311,97,266,36.5,49,146,33.6,68,87,78.2,12,72,84,134,61,13,3,34,600,0,0,-129
254,Ayo Dosunmu,CHI,23,33,15,18,739.4,264,104,221,47.1,31,93,33.3,25,34,73.5,24,56,80,60,28,26,8,60,524,0,0,-55
254,Bol Bol,PHX,24,9,6,3,39.4,17,7,11,63.6,1,3,33.3,2,2,100,3,10,13,1,4,0,3,6,39,0,0,-7
254,Charlie Brown Jr.,NYK,26,3,0,3,4.6,3,1,4,25,1,3,33.3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,-4
254,Chimezie Metu,PHX,26,23,13,10,306.5,135,48,95,50.5,13,39,33.3,26,30,86.7,19,56,75,11,18,11,5,25,272,1,0,1
254,Damian Jones,CLE,28,14,9,5,75.7,21,9,16,56.3,1,3,33.3,2,3,66.7,4,11,15,4,5,2,3,9,55,0,0,-27
254,DeMar DeRozan,CHI,34,33,14,19,1203.7,732,253,555,45.6,29,87,33.3,197,235,83.8,21,105,126,177,47,35,24,73,1279,3,0,-112
254,Derrick Rose,MEM,35,17,5,12,304.5,142,56,128,43.8,11,33,33.3,19,21,90.5,7,23,30,57,22,7,2,18,269,0,0,-24
254,Devonte' Graham,SAS,28,7,1,6,68.5,24,7,19,36.8,4,12,33.3,6,8,75,2,8,10,17,3,2,1,3,68,0,0,18
254,Eugene Omoruyi,WAS,26,17,2,15,99.4,77,29,49,59.2,5,15,33.3,14,19,73.7,10,16,26,10,9,8,1,17,141,0,0,15
254,Gary Harris,ORL,29,26,16,10,604,187,64,150,42.7,35,105,33.3,24,30,80,13,32,45,49,13,22,5,45,383,0,0,67
254,Georges Niang,CLE,30,34,19,15,747.4,281,106,262,40.5,53,159,33.3,16,19,84.2,13,109,122,40,29,11,5,82,506,0,0,-28
254,Goga Bitadze,ORL,24,30,17,13,616.3,222,89,144,61.8,2,6,33.3,42,60,70,70,111,181,49,26,20,50,67,697,3,0,96
254,Gui Santos,GSW,21,4,2,2,22,13,4,7,57.1,1,3,33.3,4,4,100,4,4,8,1,2,0,0,3,22,0,0,-9
254,Isaiah Hartenstein,NYK,25,33,18,15,754.8,203,79,135,58.5,1,3,33.3,44,64,68.8,102,125,227,56,32,34,31,95,722,2,0,78
254,Johnny Davis,WAS,21,16,2,14,139.5,45,20,44,45.5,1,3,33.3,4,5,80,8,11,19,5,5,7,1,11,94,0,0,-4
254,Jordan Nwora,IND,25,12,5,7,120.8,68,27,56,48.2,8,24,33.3,6,7,85.7,7,15,22,11,10,5,1,12,119,0,0,-7
254,Lamar Stevens,BOS,26,12,10,2,59.8,29,12,22,54.5,2,6,33.3,3,4,75,6,8,14,6,4,4,3,10,72,0,0,-14
254,Lester Quinones,GSW,23,4,2,2,17.1,8,3,9,33.3,2,6,33.3,0,0,0,0,3,3,1,2,0,0,3,11,0,0,-8
254,Maxi Kleber,DAL,31,5,4,1,90.4,17,4,16,25,3,9,33.3,6,10,60,4,17,21,10,4,1,1,8,59,0,0,-3
254,Maxwell Lewis,LAL,21,12,5,7,52.9,3,1,9,11.1,1,3,33.3,0,0,0,1,2,3,3,5,2,0,2,12,0,0,-33
254,Nikola Jokic,DEN,28,34,23,11,1135.4,875,338,605,55.9,37,111,33.3,162,198,81.8,103,314,417,308,93,39,29,88,1948,30,11,312
254,RJ Barrett,TOR,23,27,16,11,795.9,493,170,400,42.5,44,132,33.3,109,132,82.6,22,98,120,64,52,12,9,50,744,0,0,-24
254,Tre Mann,OKC,22,12,10,2,101.7,38,16,35,45.7,5,15,33.3,1,1,100,3,14,17,16,8,3,0,3,83,0,0,-18
254,Zion Williamson,NOP,23,28,17,11,858.6,615,242,416,58.2,3,9,33.3,128,195,65.6,54,115,169,129,74,26,10,76,1045,5,0,54
278,Caris LeVert,CLE,29,26,13,13,753.6,420,154,363,42.4,49,148,33.1,63,83,75.9,13,78,91,102,36,26,10,43,754,0,0,-11
279,Kristaps Porzingis,BOS,28,24,19,5,739.1,494,168,314,53.5,42,127,33.1,116,139,83.5,40,136,176,41,38,18,43,71,912,5,0,202
280,Herbert Jones,NOP,25,31,20,11,913,329,115,245,46.9,34,103,33,65,75,86.7,39,82,121,79,40,43,30,95,772,0,0,39
281,Jaden Ivey,DET,21,29,3,26,740.7,376,128,280,45.7,32,97,33,88,114,77.2,35,69,104,91,59,23,16,82,695,1,0,-128
282,Moses Moody,GSW,21,31,15,16,559.2,255,92,193,47.7,30,91,33,41,53,77.4,37,62,99,27,23,21,10,42,484,0,0,7
283,Brook Lopez,MIL,35,34,24,10,1055.3,439,163,339,48.1,56,170,32.9,57,70,81.4,53,119,172,46,28,23,101,95,1058,0,0,107
283,Vince Williams Jr.,MEM,23,25,8,17,523.2,134,40,109,36.7,28,85,32.9,26,32,81.3,24,100,124,41,21,12,15,58,404,0,0,-2
285,Christian Wood,LAL,28,29,15,14,551.6,196,69,148,46.6,23,70,32.9,35,57,61.4,24,134,158,28,35,5,18,44,462,2,0,8
285,Yuta Watanabe,PHX,29,22,11,11,346.7,92,30,87,34.5,23,70,32.9,9,13,69.2,10,31,41,10,14,7,7,31,184,0,0,-10
287,Miles Bridges,CHA,25,21,5,16,765.7,421,158,350,45.1,43,131,32.8,62,72,86.1,18,131,149,63,39,26,11,46,766,5,0,-174
288,John Konchar,MEM,27,26,8,18,438,89,32,84,38.1,18,55,32.7,7,9,77.8,27,76,103,35,12,19,18,27,364,0,0,-115
289,Josh Richardson,MIA,30,24,15,9,665.9,241,87,199,43.7,35,107,32.7,32,35,91.4,11,54,65,71,25,14,6,40,461,0,0,-51
290,Pat Connaughton,MIL,30,28,20,8,609.5,149,54,132,40.9,30,92,32.6,11,15,73.3,22,79,101,54,16,13,5,33,389,0,0,27
291,Jaren Jackson Jr.,MEM,24,33,11,22,1039.9,683,232,513,45.2,52,160,32.5,167,201,83.1,45,139,184,54,63,29,55,120,1174,2,0,-158
292,Julian Strawther,DEN,21,32,21,11,448.6,195,71,184,38.6,37,114,32.5,16,23,69.6,3,45,48,35,15,15,6,47,353,0,0,-90
293,Haywood Highsmith,MIA,27,21,14,7,444.2,126,45,110,40.9,22,68,32.4,14,18,77.8,18,42,60,30,19,23,13,47,332,0,0,26
294,Moritz Wagner,ORL,26,33,19,14,608,369,145,241,60.2,17,53,32.1,62,79,78.5,52,93,145,39,42,15,11,74,638,0,0,27
295,AJ Griffin,ATL,20,12,7,5,109.9,30,10,34,29.4,8,25,32,2,2,100,2,10,12,4,4,1,0,6,49,0,0,-29
295,Nassir Little,PHX,23,23,12,11,359.5,120,44,91,48.4,16,50,32,16,19,84.2,14,46,60,16,11,10,8,31,259,0,0,-56
297,Jae'Sean Tate,HOU,28,29,15,14,537.2,152,61,124,49.2,15,47,31.9,15,22,68.2,29,73,102,30,14,22,6,74,389,0,0,51
298,Ben Sheppard,IND,22,14,7,7,92.9,41,15,35,42.9,7,22,31.8,4,6,66.7,2,6,8,8,1,4,0,11,74,0,0,-2
298,Kessler Edwards,SAC,23,25,16,9,123.1,34,13,34,38.2,7,22,31.8,1,2,50,3,15,18,6,1,2,2,9,76,0,0,-42
298,Mike Muscala,WAS,32,20,4,16,286.9,90,31,78,39.7,14,44,31.8,14,18,77.8,14,44,58,22,12,4,7,24,214,0,0,-106
301,Malaki Branham,SAS,20,33,5,28,736.2,295,121,277,43.7,34,107,31.8,19,21,90.5,11,60,71,81,43,13,4,46,510,0,0,-223
302,Patrick Beverley,PHI,35,32,22,10,552.5,159,56,127,44.1,20,63,31.7,27,36,75,22,66,88,72,22,16,10,55,429,0,0,87
303,Chris Duarte,SAC,26,29,17,12,393.2,117,41,109,37.6,19,60,31.7,16,20,80,11,48,59,27,16,17,2,53,269,0,0,-8
304,Ziaire Williams,MEM,22,31,11,20,569.1,218,76,199,38.2,31,98,31.6,35,41,85.4,17,90,107,42,38,13,9,51,437,1,0,-162
305,Jordan Poole,WAS,24,32,6,26,931.8,542,194,472,41.1,66,209,31.6,88,101,87.1,15,64,79,117,82,32,10,98,856,0,0,-328
306,P.J. Washington,CHA,25,29,7,22,853.3,390,146,342,42.7,53,168,31.5,45,59,76.3,36,118,154,68,44,26,22,75,777,2,0,-191
307,Kobe Brown,LAC,24,22,16,6,234.4,56,22,54,40.7,11,35,31.4,1,2,50,6,29,35,14,4,5,3,36,139,0,0,-17
308,Danilo Gallinari,WAS,35,26,5,21,385,181,57,131,43.5,20,64,31.3,47,56,83.9,12,64,76,31,12,6,3,26,334,0,0,-77
308,P.J. Tucker,LAC,38,15,6,9,239.1,20,6,19,31.6,5,16,31.3,3,3,100,16,27,43,8,4,9,3,35,116,0,0,-6
308,Taylor Hendricks,UTA,20,11,6,5,174.5,58,21,55,38.2,10,32,31.3,6,8,75,11,17,28,5,8,8,6,11,133,0,0,6
311,Zach Collins,SAS,26,31,5,26,809.6,401,153,309,49.5,34,109,31.2,61,77,79.2,59,126,185,102,71,18,24,104,831,2,0,-216
312,Killian Hayes,DET,22,28,3,25,699,238,95,227,41.9,19,61,31.1,29,44,65.9,9,72,81,117,34,29,15,52,609,0,0,-153
313,Spencer Dinwiddie,BKN,30,32,14,18,1009.3,443,144,374,38.5,63,203,31,92,120,76.7,22,105,127,208,51,27,6,56,955,4,0,8
314,Alperen Sengun,HOU,21,31,16,15,989.5,659,260,478,54.4,21,68,30.9,118,162,72.8,81,200,281,163,77,34,24,101,1338,10,0,112
315,Kris Murray,POR,23,16,2,14,170,43,16,43,37.2,8,26,30.8,3,5,60,10,17,27,8,1,12,3,14,131,0,0,5
315,Max Christie,LAL,20,24,12,12,415.5,112,42,108,38.9,16,52,30.8,12,16,75,4,64,68,25,18,11,6,33,264,0,0,-28
315,Zeke Nnaji,DEN,22,29,22,7,300.8,100,37,78,47.4,4,13,30.8,22,35,62.9,36,32,68,15,19,6,20,46,263,0,0,-110
318,Andrew Nembhard,IND,23,23,15,8,459.8,177,77,159,48.4,15,49,30.6,8,11,72.7,14,27,41,91,37,20,1,45,389,1,0,25
319,A.J. Lawson,DAL,23,13,7,6,126.8,56,22,44,50,7,23,30.4,5,8,62.5,6,10,16,7,6,6,1,6,101,0,0,23
320,JT Thor,CHA,21,26,7,19,376.4,80,32,83,38.6,13,43,30.2,3,7,42.9,19,43,62,11,6,6,10,28,213,0,0,-70
321,Andrew Wiggins,GSW,28,29,13,16,767.7,365,138,323,42.7,28,93,30.1,61,88,69.3,54,73,127,38,46,11,11,69,594,1,0,-102
322,Kenneth Lofton Jr.,PHI,21,16,5,11,102.4,39,14,39,35.9,3,10,30,8,15,53.3,2,15,17,14,8,3,3,15,90,0,0,-5
322,Trendon Watford,BKN,23,24,10,14,318.3,151,62,115,53.9,6,20,30,21,25,84,20,55,75,43,22,11,7,40,338,0,0,22
324,Cam Reddish,LAL,24,27,15,12,664.3,187,66,168,39.3,22,74,29.7,33,38,86.8,17,55,72,43,18,36,7,47,449,0,0,21
325,Markieff Morris,DAL,34,13,6,7,128.2,37,14,43,32.6,8,27,29.6,1,2,50,4,20,24,10,8,4,1,9,88,0,0,-48
326,Jordan Goodwin,PHX,25,31,16,15,526.3,176,65,176,36.9,23,78,29.5,23,27,85.2,38,77,115,74,27,20,8,40,482,0,0,4
327,Cody Martin,CHA,28,6,1,5,145.5,43,17,46,37,5,17,29.4,4,10,40,6,9,15,13,5,10,4,7,118,0,0,-31
327,Delon Wright,WAS,31,12,3,9,207.5,54,16,43,37.2,5,17,29.4,17,19,89.5,4,25,29,44,9,17,3,10,206,0,0,-7
327,Toumani Camara,POR,23,31,9,22,775.4,217,82,198,41.4,25,85,29.4,28,41,68.3,62,88,150,30,34,31,15,82,546,1,0,-109
330,Victor Wembanyama,SAS,20,29,5,24,852.9,548,204,459,44.4,42,143,29.4,98,125,78.4,62,233,295,84,92,35,91,64,1314,14,0,-189
331,Bruce Brown,IND,27,28,15,13,856,328,122,263,46.4,27,92,29.3,57,70,81.4,20,109,129,80,35,30,7,74,679,0,0,62
