,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
332,Jamal Cain,MIA,24,12,4,8,203.3,73,27,61,44.3,7,24,29.2,12,17,70.6,10,17,27,3,4,9,4,16,145,0,0,-25
332,Joe Harris,DET,32,12,2,10,138.4,28,10,31,32.3,7,24,29.2,1,2,50,3,8,11,9,3,3,2,15,67,0,0,-38
334,David Roddy,MEM,22,31,9,22,697.1,239,91,224,40.6,29,100,29,28,41,68.3,27,89,116,39,28,17,9,38,487,0,0,-88
335,Jordan Clarkson,UTA,31,24,9,15,719.5,409,147,364,40.4,40,138,29,75,86,87.2,28,59,87,128,72,18,3,38,696,2,1,-68
336,Scoot Henderson,POR,19,23,8,15,630.9,286,106,284,37.3,26,90,28.9,48,61,78.7,20,45,65,110,74,14,7,85,518,3,0,-58
337,Onyeka Okongwu,ATL,23,32,13,19,782.5,308,118,202,58.4,12,42,28.6,60,71,84.5,78,137,215,45,24,17,28,88,745,4,0,18
337,Skylar Mays,POR,26,20,6,14,347.7,128,51,134,38.1,14,49,28.6,12,15,80,8,24,32,74,17,14,3,20,311,2,0,-97
339,Pascal Siakam,TOR,29,33,13,20,1158.4,738,280,541,51.8,35,123,28.5,143,191,74.9,49,167,216,166,74,28,6,75,1274,5,0,32
340,Franz Wagner,ORL,22,33,19,14,1129.7,703,260,557,46.7,46,162,28.4,137,161,85.1,36,161,197,131,63,39,12,79,1226,0,0,33
340,Jonathan Kuminga,GSW,21,32,15,17,711.1,407,152,303,50.2,23,81,28.4,80,118,67.8,41,90,131,43,44,19,10,71,672,1,0,30
342,Russell Westbrook,LAC,35,32,20,12,766.2,364,148,316,46.8,21,74,28.4,47,74,63.5,51,156,207,150,75,34,15,65,909,6,0,25
343,Julius Randle,NYK,29,33,18,15,1175.7,793,286,603,47.4,47,166,28.3,174,228,76.3,71,245,316,155,112,18,7,92,1368,16,0,70
344,Dennis Smith Jr.,BKN,26,20,9,11,373.2,141,55,134,41,11,39,28.2,20,25,80,14,44,58,75,22,18,3,47,364,1,0,-19
345,Gary Payton II,GSW,31,16,8,8,261.4,87,36,79,45.6,9,32,28.1,6,9,66.7,16,32,48,13,10,17,5,29,220,0,0,29
345,Jeff Green,HOU,37,30,15,15,465.8,193,63,115,54.8,9,32,28.1,58,71,81.7,22,42,64,22,21,5,14,42,339,0,0,33
347,Nikola Vucevic,CHI,33,31,13,18,1054.1,517,217,480,45.2,34,121,28.1,49,56,87.5,85,236,321,106,52,26,23,81,1156,17,0,-94
348,Chuma Okeke,ORL,25,16,7,9,88.1,23,9,26,34.6,5,18,27.8,0,0,0,4,14,18,5,3,2,1,4,58,0,0,6
349,Jonathan Isaac,ORL,26,21,14,7,284.9,134,48,106,45.3,13,47,27.7,25,32,78.1,24,62,86,7,12,18,26,27,368,0,0,54
349,Marcus Smart,MEM,29,16,4,12,473.8,206,73,175,41.7,26,94,27.7,34,43,79.1,5,31,36,70,50,34,5,45,421,0,0,-70
349,Precious Achiuwa,NYK,24,26,9,17,445.5,193,78,172,45.3,13,47,27.7,24,42,57.1,51,88,139,44,29,16,12,42,481,2,0,-56
352,Ish Wainright,POR,29,6,1,5,28.5,11,3,13,23.1,3,11,27.3,2,2,100,0,4,4,0,1,1,1,4,21,0,0,-2
352,Jarace Walker,IND,20,10,4,6,87.3,33,12,28,42.9,3,11,27.3,6,7,85.7,1,11,12,11,3,4,3,11,82,0,0,9
354,Jabari Walker,POR,21,32,9,23,605.5,261,94,193,48.7,16,59,27.1,57,75,76,59,116,175,22,28,23,14,73,587,1,0,-36
355,Dyson Daniels,NOP,20,34,20,14,760.1,203,77,188,41,23,85,27.1,26,38,68.4,32,98,130,89,34,46,13,58,636,1,0,28
356,Sandro Mamukelashvili,SAS,24,18,2,16,133.4,53,18,45,40,7,26,26.9,10,12,83.3,12,25,37,22,8,3,5,13,146,0,0,5
357,Keita Bates-Diop,PHX,27,23,13,10,403.2,118,42,104,40.4,11,41,26.8,23,32,71.9,20,51,71,20,6,14,15,21,314,0,0,-14
358,Jusuf Nurkic,PHX,29,31,18,13,869.4,397,148,305,48.5,19,71,26.8,82,114,71.9,88,234,322,113,65,29,38,107,1089,11,0,162
359,Davion Mitchell,SAC,25,25,14,11,327.9,94,35,95,36.8,13,49,26.5,11,15,73.3,3,21,24,49,14,5,2,32,203,0,0,-123
360,Aaron Gordon,DEN,28,29,19,10,920.4,390,159,300,53,14,53,26.4,58,96,60.4,80,114,194,96,41,28,18,46,864,6,0,199
361,Furkan Korkmaz,PHI,26,21,15,6,140,40,14,37,37.8,5,19,26.3,7,9,77.8,1,9,10,10,7,10,0,9,90,0,0,28
361,Jaden Springer,PHI,21,20,15,5,192.8,65,24,62,38.7,5,19,26.3,12,16,75,16,12,28,19,18,11,8,29,166,0,0,-14
361,Luka Samanic,UTA,23,15,6,9,97,47,19,50,38,5,19,26.3,4,4,100,5,26,31,3,6,1,2,10,92,0,0,17
364,Xavier Tillman,MEM,24,21,7,14,400.6,115,49,129,38,10,39,25.6,7,20,35,30,61,91,29,17,24,20,31,383,1,0,-86
365,Shake Milton,MIN,27,27,20,7,401.4,144,48,127,37.8,12,47,25.5,36,43,83.7,5,37,42,40,25,14,3,38,280,0,0,-24
366,Brandon Boston Jr.,LAC,22,5,3,2,43.7,29,10,24,41.7,3,12,25,6,6,100,2,4,6,3,1,1,0,5,43,0,0,-18
366,Collin Gillespie,DEN,24,11,8,3,86.5,20,8,20,40,3,12,25,1,1,100,1,3,4,8,4,5,0,10,48,0,0,-12
366,D'Moi Hodge,LAL,25,7,1,6,41.2,14,5,15,33.3,3,12,25,1,2,50,0,0,0,5,1,1,1,4,27,0,0,-35
366,Dominick Barlow,SAS,20,11,0,11,86,24,9,27,33.3,1,4,25,5,8,62.5,7,15,22,3,2,4,0,12,65,0,0,-18
366,Emoni Bates,CLE,19,10,6,4,75.9,18,6,25,24,5,20,25,1,2,50,1,9,10,6,1,1,2,5,47,0,0,-57
366,Gradey Dick,TOR,20,19,8,11,234.6,66,20,68,29.4,11,44,25,15,15,100,7,15,22,15,12,6,0,24,121,0,0,-73
366,Isaiah Livers,DET,25,17,1,16,331.7,76,26,88,29.5,15,60,25,9,15,60,7,26,33,19,15,8,3,28,162,0,0,-162
366,Jalen Wilson,BKN,23,10,2,8,99.1,49,16,32,50,2,8,25,15,15,100,15,9,24,9,3,2,1,9,97,1,0,-22
366,Jared Rhoden,DET,24,5,0,5,29.7,13,5,9,55.6,1,4,25,2,2,100,1,3,4,3,2,0,0,4,20,0,0,16
366,Jett Howard,ORL,20,9,4,5,35.5,14,5,16,31.3,3,12,25,1,2,50,1,3,4,3,2,0,0,1,21,0,0,9
366,Josh Okogie,PHX,25,27,16,11,539.1,154,46,119,38.7,14,56,25,48,64,75,41,44,85,34,20,23,13,38,395,0,0,27
366,Walker Kessler,UTA,22,26,13,13,649,235,107,173,61.8,4,16,25,17,33,51.5,74,137,211,21,32,13,71,52,740,6,0,-12
378,Omer Yurtseven,UTA,25,20,9,11,233.2,79,35,69,50.7,3,13,23.1,6,8,75,30,58,88,13,19,4,10,31,227,0,0,-76
379,Tre Jones,SAS,23,29,4,25,681.4,231,93,202,46,14,62,22.6,31,37,83.8,20,63,83,142,40,22,4,36,582,1,0,-88
380,Giannis Antetokounmpo,MIL,29,33,23,10,1151,1015,375,619,60.6,12,56,21.4,253,374,67.6,86,287,373,191,123,44,40,94,1878,25,3,177
380,Olivier-Maxence Prosper,DAL,21,21,10,11,192.2,58,18,53,34,6,28,21.4,16,23,69.6,12,29,41,15,4,2,1,12,135,0,0,-26
382,Ja Morant,MEM,24,7,5,2,248.4,177,63,135,46.7,8,38,21.1,43,53,81.1,3,32,35,57,23,5,4,15,309,3,0,3
383,Vasilije Micic,OKC,29,14,12,2,174.4,38,14,47,29.8,6,29,20.7,4,6,66.7,1,9,10,42,12,5,2,17,122,0,0,44
384,Terance Mann,LAC,27,26,17,9,668,173,67,169,39.6,16,79,20.3,23,31,74.2,27,59,86,49,17,18,9,48,414,0,0,24
385,DaQuan Jeffries,NYK,26,10,7,3,29.9,11,5,12,41.7,1,5,20,0,2,0,0,5,5,2,1,0,0,2,19,0,0,-9
385,Evan Mobley,CLE,22,21,12,9,705.1,336,142,249,57,2,10,20,50,65,76.9,57,163,220,61,48,17,35,60,800,12,0,32
385,Wesley Matthews,ATL,37,18,4,14,204.7,40,10,39,25.6,6,30,20,14,19,73.7,4,21,25,12,6,9,3,25,118,0,0,-52
388,Svi Mykhailiuk,BOS,26,13,10,3,98.6,23,9,32,28.1,5,26,19.2,0,0,0,3,8,11,5,5,5,0,8,54,0,0,7
389,Jalen McDaniels,TOR,25,20,6,14,194.6,56,21,70,30,7,37,18.9,7,8,87.5,4,21,25,12,7,7,3,22,127,0,0,-5
390,Cory Joseph,GSW,32,15,5,10,146.5,26,9,35,25.7,4,22,18.2,4,7,57.1,2,10,12,25,7,4,2,14,89,0,0,15
391,Amen Thompson,HOU,20,12,5,7,184.4,62,24,54,44.4,3,17,17.6,11,18,61.1,9,30,39,21,12,8,2,22,158,0,0,-3
392,Jaylen Nowell,MEM,24,9,3,6,156.1,51,22,55,40,4,23,17.4,3,3,100,3,11,14,16,5,3,0,13,96,0,0,-2
393,Admiral Schofield,ORL,26,9,5,4,29.3,7,3,10,30,1,6,16.7,0,2,0,0,5,5,2,4,0,0,6,12,0,0,-1
393,Bam Adebayo,MIA,26,23,14,9,785.1,506,183,362,50.6,1,6,16.7,139,179,77.7,49,191,240,92,61,26,23,55,1018,15,1,-21
393,Evan Fournier,NYK,31,2,1,1,33,12,4,16,25,2,12,16.7,2,2,100,0,3,3,3,1,4,0,2,31,0,0,-7
393,Marvin Bagley III,DET,24,25,2,23,466.2,254,103,175,58.9,1,6,16.7,47,57,82.5,45,69,114,26,29,4,14,38,455,1,0,-72
393,Rayan Rupert,POR,19,8,1,7,35.6,5,1,13,7.7,1,6,16.7,2,4,50,1,0,1,4,2,2,0,1,16,0,0,-25
393,Theo Maledon,PHX,22,13,3,10,200.1,54,19,66,28.8,5,30,16.7,11,12,91.7,4,19,23,28,15,7,0,18,130,0,0,-57
399,Jock Landale,HOU,28,20,11,9,177.8,40,15,42,35.7,2,13,15.4,8,10,80,19,19,38,10,8,5,5,20,123,0,0,6
400,Ausar Thompson,DET,20,33,3,30,834.5,299,123,266,46.2,9,59,15.3,44,63,69.8,76,159,235,73,52,27,36,103,828,2,0,-275
401,Dalen Terry,CHI,21,19,9,10,190.7,40,14,37,37.8,3,20,15,9,12,75,6,29,35,23,11,3,7,21,136,0,0,35
401,Jake LaRavia,MEM,22,8,0,8,98.8,26,11,32,34.4,3,20,15,1,2,50,5,6,11,5,4,1,0,15,46,0,0,-33
403,Day'Ron Sharpe,BKN,22,34,15,19,546.5,249,102,176,58,1,7,14.3,44,74,59.5,95,143,238,48,36,15,30,76,706,5,0,104
403,Harry Giles III,BKN,25,10,2,8,58.7,41,17,33,51.5,1,7,14.3,6,11,54.5,8,9,17,2,2,1,3,9,74,0,0,7
403,KJ Martin,PHI,22,21,15,6,136.7,35,15,34,44.1,1,7,14.3,4,8,50,5,12,17,11,5,9,1,17,97,0,0,-10
406,Aleksej Pokusevski,OKC,22,7,6,1,43,6,2,11,18.2,1,8,12.5,1,2,50,2,6,8,5,3,0,1,5,23,0,0,-22
406,Colby Jones,SAC,21,12,5,7,77.3,31,14,31,45.2,1,8,12.5,2,3,66.7,7,9,16,2,4,2,1,11,58,0,0,-19
406,Dalano Banton,BOS,24,15,13,2,110.8,42,16,33,48.5,1,8,12.5,9,10,90,11,18,29,7,8,2,2,14,91,0,0,-18
406,Dexter Dennis,DAL,24,4,1,3,29.9,22,10,19,52.6,1,8,12.5,1,3,33.3,1,8,9,4,3,0,1,1,39,0,0,-9
406,Kyle Anderson,MIN,30,32,24,8,741.5,215,84,182,46.2,3,24,12.5,44,64,68.8,22,93,115,127,51,24,24,44,637,0,0,12
406,R.J. Hampton,MIA,22,6,2,4,73.4,10,4,14,28.6,1,8,12.5,1,2,50,2,4,6,7,3,0,0,7,25,0,0,16
406,Seth Lundy,ATL,23,4,2,2,30.3,5,2,10,20,1,8,12.5,0,0,0,1,2,3,0,1,0,0,5,8,0,0,-15
413,Gabe Vincent,LAL,27,5,2,3,127.4,27,12,32,37.5,2,17,11.8,1,2,50,2,3,5,15,2,6,0,12,72,0,0,-2
414,Jalen Hood-Schifino,LAL,20,7,4,3,63.4,18,6,24,25,1,9,11.1,5,10,50,1,5,6,5,5,2,1,8,37,0,0,-40
415,Kira Lewis Jr.,NOP,22,14,8,6,136.4,42,16,50,32,2,19,10.5,8,9,88.9,4,8,12,18,7,5,1,8,94,0,0,-16
416,Julian Phillips,CHI,20,20,8,12,93.1,18,8,23,34.8,1,12,8.3,1,4,25,2,8,10,6,2,1,3,12,49,0,0,4
416,T.J. McConnell,IND,31,25,13,12,380.3,189,81,156,51.9,1,12,8.3,26,35,74.3,13,55,68,119,28,21,3,24,493,1,0,-9
418,Jarred Vanderbilt,LAL,24,13,6,7,231.7,34,15,44,34.1,1,14,7.1,3,4,75,16,37,53,10,4,9,3,25,145,0,0,-4
419,Adama Sanogo,CHI,21,2,0,2,9.5,8,3,3,100,0,0,0,2,3,66.7,2,4,6,0,1,0,0,0,14,0,0,17
419,Alex Fudge,LAL,20,4,1,3,14.5,4,1,6,16.7,0,2,0,2,2,100,2,0,2,0,1,0,0,1,5,0,0,-20
419,Alex Len,SAC,30,10,6,4,81.2,20,8,12,66.7,0,1,0,4,9,44.4,12,21,33,13,5,1,6,7,95,0,0,42
419,Amari Bailey,CHA,19,2,0,2,10.6,5,2,6,33.3,0,2,0,1,2,50,2,0,2,0,1,0,0,0,6,0,0,1
419,Andre Drummond,CHI,30,35,15,20,534.8,250,100,189,52.9,0,2,0,50,91,54.9,117,175,292,20,39,41,18,65,768,5,0,-19
419,Anthony Gill,WAS,31,21,4,17,135.5,51,20,39,51.3,0,8,0,11,14,78.6,11,19,30,10,10,3,6,11,119,0,0,57
419,Ben Simmons,BKN,27,6,3,3,190.7,39,19,36,52.8,0,0,0,1,4,25,16,49,65,40,15,3,5,16,186,2,0,-33
419,Bismack Biyombo,MEM,31,27,11,16,642.7,147,63,112,56.3,0,0,0,21,44,47.7,54,119,173,44,32,10,31,75,512,2,0,-77
419,Blake Wesley,SAS,20,12,2,10,89.9,29,12,27,44.4,0,5,0,5,12,41.7,3,5,8,22,3,5,1,12,87,0,0,-30
419,Boban Marjanovic,HOU,35,4,3,1,26.3,10,5,11,45.5,0,2,0,0,1,0,2,7,9,4,0,0,1,3,30,0,0,-15
419,Brandon Williams,DAL,24,1,0,1,6.7,4,2,3,66.7,0,0,0,0,0,0,1,0,1,1,1,0,0,1,6,0,0,-13
419,Braxton Key,DEN,26,9,7,2,29.4,8,3,10,30,0,2,0,2,3,66.7,1,5,6,6,0,1,0,3,27,0,0,-14
419,Brice Sensabaugh,UTA,20,2,1,1,4.5,0,0,2,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,4,0,0,-5
419,Bruno Fernando,ATL,25,8,6,2,47.8,20,8,18,44.4,0,1,0,4,6,66.7,5,10,15,3,5,1,1,9,44,0,0,5
419,Charles Bassey,SAS,23,19,3,16,205.3,63,29,40,72.5,0,1,0,5,6,83.3,23,53,76,21,15,8,17,31,246,0,0,-46
419,Clint Capela,ATL,29,32,14,18,840.9,383,161,272,59.2,0,0,0,61,88,69.3,160,187,347,38,30,20,54,86,1048,16,0,-30
419,Cody Zeller,NOP,31,24,12,12,229.3,45,14,42,33.3,0,1,0,17,29,58.6,28,42,70,26,8,4,3,31,181,0,0,28
419,Colin Castleton,LAL,23,4,0,4,28,12,5,8,62.5,0,0,0,2,2,100,3,4,7,3,0,0,0,5,25,0,0,-10
419,Daniel Gafford,WAS,25,30,6,24,765.1,326,134,195,68.7,0,0,0,58,80,72.5,83,145,228,47,31,27,64,101,912,5,0,-147
419,Danny Green,PHI,36,2,1,1,18.4,0,0,2,0,0,1,0,0,0,0,0,2,2,1,0,1,0,1,7,0,0,0
419,Dariq Whitehead,BKN,19,2,1,1,24,3,1,5,20,0,3,0,1,2,50,0,4,4,3,0,0,1,0,15,0,0,-22
419,DeAndre Jordan,DEN,35,14,9,5,184.6,67,28,46,60.9,0,0,0,11,31,35.5,29,45,74,15,12,5,7,23,202,1,0,-31
419,Deandre Ayton,POR,25,24,6,18,760.2,314,143,261,54.8,0,0,0,28,36,77.8,82,176,258,38,50,28,16,59,763,12,0,-143
419,Dereck Lively II,DAL,19,28,18,10,712.8,253,115,158,72.8,0,2,0,23,42,54.8,77,139,216,33,33,16,39,85,694,6,0,81
419,Dmytro Skapintsev,NYK,25,2,0,2,2.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,E.J. Liddell,NOP,23,3,1,2,8.6,4,1,4,25,0,3,0,2,2,100,0,2,2,0,1,0,1,1,8,0,0,-5
419,Filip Petrusev,SAC,23,3,2,1,9.3,3,1,2,50,0,0,0,1,2,50,0,1,1,0,0,0,0,1,4,0,0,6
419,Greg Brown III,DAL,22,5,2,3,27.9,8,2,6,33.3,0,1,0,4,9,44.4,2,5,7,3,3,0,1,3,21,0,0,-14
419,Hunter Tyson,DEN,23,8,6,2,19.6,2,1,4,25,0,3,0,0,0,0,0,5,5,1,0,0,0,5,10,0,0,3
419,Ibou Badji,POR,21,4,2,2,49.8,13,5,5,100,0,0,0,3,4,75,6,10,16,2,2,0,6,12,51,0,0,-7
419,Isaiah Jackson,IND,21,25,15,10,362.8,186,74,110,67.3,0,2,0,38,52,73.1,39,71,110,24,16,15,32,71,479,1,0,-8
419,Ivica Zubac,LAC,26,32,20,12,861.3,390,168,261,64.4,0,0,0,54,87,62.1,102,208,310,37,38,7,43,90,930,11,0,161
419,JD Davison,BOS,21,1,1,0,2.5,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2
419,JaVale McGee,SAC,35,27,15,12,228.2,123,54,81,66.7,0,1,0,15,27,55.6,27,51,78,12,28,6,17,34,276,0,0,21
419,Jacob Toppin,NYK,23,3,0,3,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,0,0,-1
419,Jakob Poeltl,TOR,28,33,13,20,867.7,347,155,223,69.5,0,0,0,37,70,52.9,92,182,274,80,51,23,42,94,940,12,0,-38
419,Jalen Duren,DET,20,18,3,15,533.4,233,103,163,63.2,0,2,0,27,40,67.5,65,148,213,44,41,9,20,62,601,14,0,-72
419,Jalen Slawson,SAC,24,5,3,2,18.7,4,2,3,66.7,0,1,0,0,0,0,0,4,4,2,2,0,1,3,13,0,0,-14
419,Jamaree Bouyea,POR,24,6,0,6,57.2,10,5,21,23.8,0,8,0,0,0,0,2,8,10,8,8,0,0,3,26,0,0,-22
419,James Johnson,IND,36,3,1,2,15.5,2,1,2,50,0,0,0,0,0,0,1,2,3,4,1,1,0,2,14,0,0,10
419,James Wiseman,DET,22,22,1,21,312.9,141,62,86,72.1,0,1,0,17,26,65.4,30,61,91,14,21,4,15,48,307,1,0,-134
419,Jarrett Allen,CLE,25,29,17,12,870.2,419,174,259,67.2,0,1,0,71,100,71,97,183,280,86,49,23,27,72,985,10,0,21
419,Javonte Smart,PHI,24,1,1,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3
419,Jaxson Hayes,LAL,23,30,17,13,314.7,91,38,58,65.5,0,4,0,15,28,53.6,15,42,57,10,16,6,10,54,206,0,0,-54
419,Jay Huff,DEN,26,2,2,0,1.5,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-4
419,Jericho Sims,NYK,25,14,8,6,103.1,23,10,15,66.7,0,0,0,3,5,60,6,18,24,3,2,1,1,14,60,0,0,-30
419,Jermaine Samuels Jr.,HOU,25,6,3,3,37.6,12,5,7,71.4,0,2,0,2,2,100,1,7,8,2,0,1,1,3,31,0,0,-13
419,Jerome Robinson,GSW,26,4,3,1,12.8,3,0,5,0,0,3,0,3,4,75,1,1,2,0,0,0,1,0,8,0,0,0
419,Johnny Juzang,UTA,22,1,0,1,4.4,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,-1
419,Josh Minott,MIN,21,12,8,4,31.3,20,8,15,53.3,0,5,0,4,6,66.7,1,2,3,3,1,0,1,4,30,0,0,6
419,Joshua Primo,LAC,21,1,1,0,5,2,1,2,50,0,1,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,-2
419,Juan Toscano-Anderson,SAC,30,7,4,3,18.7,2,1,3,33.3,0,1,0,0,0,0,1,4,5,3,1,1,0,4,15,0,0,-16
419,Jules Bernard,WAS,23,2,0,2,10.1,2,1,5,20,0,3,0,0,0,0,1,0,1,1,1,0,0,1,4,0,0,-7
419,Kaiser Gates,NOP,27,1,0,1,7.4,0,0,4,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-2
419,Kevon Looney,GSW,27,33,16,17,685,175,72,124,58.1,0,0,0,31,45,68.9,85,161,246,84,27,20,9,82,656,1,0,-61
419,Keyontae Johnson,OKC,23,1,0,1,5.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
419,Kobe Bufkin,ATL,20,2,2,0,4.4,1,0,3,0,0,1,0,1,2,50,1,1,2,0,0,0,0,0,3,0,0,-14
419,Lindell Wigginton,MIL,25,3,3,0,7.6,6,2,5,40,0,2,0,2,2,100,0,0,0,0,1,0,0,1,5,0,0,-10
419,Luka Garza,MIN,25,6,3,3,18.3,13,4,12,33.3,0,3,0,5,8,62.5,3,4,7,2,1,0,0,6,23,0,0,3
419,Luke Kornet,BOS,28,20,14,6,284.3,106,46,63,73,0,0,0,14,16,87.5,35,35,70,15,7,9,19,23,290,0,0,6
419,Malcolm Cazalon,DET,22,1,0,1,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
419,Mark Williams,CHA,22,19,7,12,508.4,242,98,151,64.9,0,0,0,46,64,71.9,76,108,184,22,17,16,20,50,587,8,0,-21
419,Markelle Fultz,ORL,25,5,2,3,143.1,57,27,56,48.2,0,3,0,3,4,75,8,9,17,20,6,6,2,6,125,0,0,5
419,Markquis Nowell,TOR,24,1,0,1,3.5,2,0,1,0,0,0,0,2,2,100,2,0,2,2,0,1,0,0,10,0,0,4
419,Marques Bolden,MIL,25,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,2,0,0,8
419,Mason Plumlee,LAC,33,6,3,3,102,30,12,19,63.2,0,0,0,6,14,42.9,8,25,33,6,5,4,1,6,89,0,0,-14
419,Micah Potter,UTA,25,2,1,1,7.3,0,0,1,0,0,1,0,0,0,0,0,4,4,0,0,0,0,0,5,0,0,-13
419,Mitchell Robinson,NYK,25,21,12,9,613.3,130,58,98,59.2,0,0,0,14,38,36.8,112,104,216,15,21,32,27,40,568,2,0,33
419,Moses Brown,POR,24,9,2,7,82.2,18,9,21,42.9,0,0,0,0,4,0,18,28,46,2,4,2,3,11,87,0,0,-34
419,Mouhamed Gueye,ATL,21,2,2,0,4.4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,-13
419,Moussa Diabate,LAC,21,10,6,4,57.7,27,9,18,50,0,0,0,9,12,75,14,6,20,4,2,4,0,4,67,0,0,-3
419,Nate Williams,HOU,24,4,2,2,21.6,13,6,11,54.5,0,2,0,1,2,50,0,0,0,2,0,1,0,2,19,0,0,-2
419,Nathan Mensah,CHA,25,8,1,7,96.7,12,4,9,44.4,0,0,0,4,6,66.7,7,18,25,1,4,3,5,17,64,0,0,-52
419,Neemias Queta,BOS,24,12,11,1,174,64,26,45,57.8,0,0,0,12,16,75,27,36,63,7,5,6,4,26,175,2,0,44
419,Nick Richards,CHA,26,26,5,21,606.1,232,90,128,70.3,0,0,0,52,68,76.5,58,128,186,19,25,12,33,67,594,6,0,-182
419,Noah Clowney,BKN,19,2,1,1,26.6,14,6,9,66.7,0,1,0,2,2,100,3,2,5,2,1,0,0,3,22,0,0,-25
419,Onuralp Bitim,CHI,24,1,0,1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
419,Oscar Tshiebwe,IND,24,3,0,3,17.4,11,4,8,50,0,0,0,3,4,75,2,3,5,2,0,0,0,1,20,0,0,15
419,Richaun Holmes,DAL,30,16,6,10,168.8,55,23,46,50,0,0,0,9,18,50,25,35,60,8,10,2,6,22,153,0,0,-11
419,Ricky Council IV,PHI,22,1,1,0,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12
419,Robert Williams III,POR,26,6,2,4,118.8,41,17,26,65.4,0,0,0,7,9,77.8,11,27,38,5,7,7,7,17,129,0,0,-30
419,Ron Harper Jr.,TOR,23,1,1,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,-9
419,Rudy Gobert,MIN,31,32,24,8,1046.7,411,156,252,61.9,0,1,0,99,156,63.5,113,274,387,39,51,23,68,89,1156,21,0,183
419,Ryan Arcidiacono,NYK,29,11,6,5,21.7,0,0,3,0,0,3,0,0,0,0,0,5,5,3,0,1,0,1,14,0,0,-1
419,Saben Lee,PHX,24,7,4,3,57.7,26,8,18,44.4,0,4,0,10,11,90.9,3,5,8,11,3,2,2,5,61,0,0,23
419,Shaquille Harrison,MEM,30,3,1,2,6,2,1,2,50,0,0,0,0,0,0,0,2,2,0,0,0,1,0,7,0,0,-11
419,Sidy Cissoko,SAS,19,5,0,5,31.6,6,1,6,16.7,0,4,0,4,4,100,0,6,6,0,1,3,0,2,21,0,0,15
419,Taj Gibson,NYK,38,10,5,5,96.5,14,7,14,50,0,4,0,0,0,0,6,12,18,5,2,1,6,20,62,0,0,-26
419,Terry Taylor,CHI,24,12,5,7,74.6,16,8,14,57.1,0,3,0,0,0,0,10,5,15,3,5,3,1,8,46,0,0,23
419,Thaddeus Young,TOR,35,7,2,5,30.5,13,6,10,60,0,0,0,1,3,33.3,3,4,7,7,4,2,0,3,34,0,0,11
419,Thanasis Antetokounmpo,MIL,31,14,10,4,58.4,8,4,9,44.4,0,0,0,0,0,0,3,4,7,7,5,2,1,9,31,0,0,12
419,Thomas Bryant,MIA,26,19,12,7,225.9,97,40,72,55.6,0,3,0,17,20,85,22,47,69,12,15,6,5,23,216,0,0,-29
419,Trayce Jackson-Davis,GSW,23,23,11,12,295.9,135,54,84,64.3,0,0,0,27,44,61.4,38,53,91,22,17,8,17,39,335,3,0,61
419,Trent Forrest,ATL,25,9,5,4,79.3,16,6,18,33.3,0,1,0,4,4,100,4,6,10,14,3,2,1,8,55,0,0,-11
419,Trevelin Queen,ORL,26,1,0,1,1.3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3
419,Tristan Thompson,CLE,32,29,17,12,333.8,98,44,67,65.7,0,0,0,10,30,33.3,50,59,109,29,16,6,9,36,301,1,0,7
419,Ty Jerome,CLE,26,2,1,1,14.8,4,2,4,50,0,1,0,0,0,0,1,0,1,3,1,0,0,2,9,0,0,-14
419,Udoka Azubuike,PHX,24,8,6,2,71.4,28,13,17,76.5,0,0,0,2,7,28.6,8,15,23,2,3,0,6,11,74,1,0,-3
419,Usman Garuba,GSW,21,2,2,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,5,0,0,-3
419,Wendell Moore Jr.,MIN,22,7,4,3,18.9,2,1,3,33.3,0,2,0,0,0,0,0,1,1,1,2,1,0,1,6,0,0,-6
419,Xavier Moon,LAC,29,2,2,0,11.6,2,1,2,50,0,1,0,0,0,0,0,2,2,3,1,0,0,1,8,0,0,-13