PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,
1,DeMar DeRozan,CHI,34,70,33,37,37.6,23.3,7.9,16.6,47.4,0.9,2.8,33.2,6.6,7.6,86,0.6,3.7,4.3,5.3,1.5,1.1,0.6,2.1,39.9,6,0,-1.2
2,Miles Bridges,CHA,26,60,14,46,37.6,21.2,8.2,17.8,45.9,2.3,6.5,35.2,2.5,3.1,81,1.1,6.4,7.5,3.3,2.1,1,0.5,1.8,37.5,18,0,-9.5
3,Luka Doncic,DAL,25,62,39,23,37.5,34,11.6,23.8,48.6,3.9,10.4,37.3,7,8.9,78.7,0.8,8.2,9,9.9,4,1.5,0.5,2,61.8,42,19,3.3
4,Tyrese Maxey,PHI,23,63,38,25,37.3,25.8,9,20,44.9,3,8,37.9,4.8,5.5,86.7,0.5,3.1,3.6,6.1,1.7,1,0.5,2.2,42,7,0,3.6
5,Kevin Durant,PHX,35,65,37,28,37.2,27.6,10.1,19.1,52.8,2.2,5.3,41.8,5.1,6,85.4,0.5,6.1,6.7,5.3,3.3,0.9,1.3,1.8,46.7,13,1,3.7
6,Coby White,CHI,24,69,32,37,36.6,19.3,6.8,15.3,44.6,2.8,7.2,38.2,2.9,3.4,84.4,0.6,4.1,4.7,5.2,2.2,0.7,0.2,2.3,33.4,5,0,-0.3
7,Trae Young,ATL,25,51,22,29,36.5,26.4,8.2,19.3,42.6,3.3,8.9,37.1,6.6,7.8,85.6,0.4,2.3,2.7,10.8,4.3,1.4,0.2,2.1,46.4,35,0,-2.2
8,Fred VanVleet,HOU,30,64,35,29,36.5,16.8,5.6,13.5,41.3,3.1,7.9,38.7,2.6,3,86.5,0.4,3.3,3.7,8.2,1.8,1.3,0.8,2.3,38.1,19,0,3
9,Domantas Sabonis,SAC,27,71,42,29,35.9,19.8,7.9,13.1,60.8,0.4,1.1,40.8,3.5,5,71,3.5,10.2,13.7,8.3,3.3,0.9,0.6,3.1,49.9,67,25,0.9
10,Devin Booker,PHX,27,58,36,22,35.8,27.4,9.7,19.6,49.5,2.2,6,36.4,5.8,6.6,88,0.8,3.9,4.8,6.9,2.5,0.9,0.4,3.1,45,12,0,4.8
11,Jayson Tatum,BOS,26,67,53,14,35.8,27.3,9.2,19.5,47.3,3.2,8.3,37.9,5.7,6.8,83.1,0.9,7.3,8.2,4.9,2.6,1,0.6,2,46.8,23,0,9.1
12,De'Aaron Fox,SAC,26,63,38,25,35.7,26.7,9.8,20.9,46.8,2.8,7.7,36.2,4.3,6,72.7,1,3.5,4.5,5.7,2.7,2,0.4,2.6,45.1,5,0,3.1
13,Anthony Davis,LAL,31,67,38,29,35.6,24.6,9.4,16.9,55.8,0.3,1.2,28,5.4,6.7,81.2,3.1,9.4,12.5,3.6,2,1.2,2.4,2.4,53.7,56,2,1.1
14,Julius Randle,NYK,29,46,29,17,35.4,24,8.6,18.2,47.2,1.7,5.3,31.1,5.1,6.6,78.1,2.2,7,9.2,5,3.5,0.5,0.3,2.7,41.4,18,1,4.7
15,Dejounte Murray,ATL,27,68,30,38,35.4,22.3,8.5,18.3,46.3,2.5,6.8,36.6,2.8,3.5,80.3,0.8,4.5,5.3,6.2,2.4,1.5,0.3,1.7,40.7,16,0,-1.7
16,Donovan Mitchell,CLE,27,49,33,16,35.4,27.4,9.4,20.2,46.8,3.4,9.1,37.3,5.1,5.9,86.2,0.9,4.4,5.3,6.1,2.9,1.8,0.5,2.2,46.8,6,0,7
17,Ja Morant,MEM,24,9,6,3,35.3,25.1,8.9,18.9,47.1,1.6,5.7,27.5,5.8,7.1,81.3,0.7,4.9,5.6,8.1,3,0.8,0.6,2.1,44.9,3,0,1.2
18,Mikal Bridges,BKN,27,72,27,45,35.3,20.4,7.2,16.3,43.8,2.6,7.2,36.5,3.4,4.3,81,0.8,3.9,4.7,3.7,2.2,1,0.4,1.5,33.4,3,0,-2.1
19,Anthony Edwards,MIN,22,68,47,21,35.3,26.4,9.3,20.1,46.5,2.5,6.7,37.4,5.3,6.4,83.1,0.6,4.9,5.5,5.2,3.1,1.3,0.6,1.8,43.3,8,0,6.4
20,LeBron James,LAL,39,62,34,28,35.2,25.4,9.5,18,53,2.2,5.3,40.6,4.1,5.5,75.1,0.8,6.3,7.2,8.1,3.3,1.2,0.6,1.2,48.1,22,3,2.2
21,Damian Lillard,MIL,33,66,46,20,35.1,24.4,7.5,17.5,42.8,3.1,8.6,36,6.4,6.9,92.7,0.5,3.9,4.4,7,2.6,1,0.2,1.8,41.4,12,0,6
22,Jalen Brunson,NYK,27,66,42,24,35.1,27.4,9.8,20.6,47.5,2.7,6.7,40.2,5.2,6.1,84.4,0.6,3,3.6,6.5,2.4,0.9,0.2,1.9,42.4,5,0,5.8
23,Giannis Antetokounmpo,MIL,29,66,43,23,35,30.7,11.4,18.6,61.6,0.5,1.7,29.6,7.3,11,66.4,2.6,8.7,11.3,6.4,3.4,1.2,1,2.9,56.9,52,8,5
24,Scottie Barnes,TOR,22,60,22,38,34.9,19.9,7.5,15.7,47.5,1.7,4.9,34.1,3.3,4.2,78.1,2.4,5.9,8.2,6.1,2.8,1.3,1.5,2,44.2,25,4,-2.4
25,Zach LaVine,CHI,29,25,10,15,34.9,19.5,6.8,15,45.2,2.4,6.8,34.9,3.5,4.1,85.4,0.3,4.8,5.2,3.9,2.1,0.8,0.3,2.3,33,1,0,-3.7
26,Paolo Banchero,ORL,21,69,41,28,34.8,22.6,8.1,17.4,46.6,1.5,4.2,36.5,4.9,6.9,71.2,1,5.7,6.8,5.4,3.1,1,0.6,2,40.2,14,2,0.1
27,James Harden,LAC,34,64,40,24,34.7,17.1,5.1,11.5,44,2.7,6.8,39.6,4.3,4.8,88.4,0.5,4.6,5.1,8.5,2.6,1.1,0.9,1.9,39.2,21,2,4.5
28,Kyrie Irving,DAL,32,49,31,18,34.4,25.3,9.6,19.7,49,2.9,7.2,40.6,3.1,3.4,91,0.8,4.3,5.1,5.2,1.7,1.2,0.4,1.9,42.6,5,0,3.2
29,Nikola Vucevic,CHI,33,67,32,35,34.4,18,7.7,16,48.2,1.2,4.1,28.2,1.4,1.6,82.7,2.8,7.8,10.6,3.3,1.6,0.7,0.8,2.6,38.6,40,0,-2.2
30,Nikola Jokic,DEN,29,69,49,20,34.4,26.1,10.3,17.7,58.1,1,2.9,35.4,4.6,5.5,82.6,2.9,9.4,12.3,9,2.9,1.3,0.9,2.5,57.9,58,22,8.2
31,Anfernee Simons,POR,24,46,11,35,34.4,22.6,7.8,18.2,43,3.4,8.8,38.5,3.5,3.9,91.6,0.5,3.2,3.6,5.5,2.7,0.5,0.1,2.1,34.3,3,0,-7.2
32,Shai Gilgeous-Alexander,OKC,25,69,49,20,34.4,30.5,10.8,20,54.1,1.3,3.6,36.7,7.6,8.7,87.2,0.9,4.8,5.6,6.3,2.2,2.1,0.9,2.5,53.6,8,0,7.8
33,Bam Adebayo,MIA,26,60,33,27,34.3,19.7,7.6,14.6,51.9,0.1,0.4,31.8,4.4,5.8,75.3,2.3,8.4,10.7,3.9,2.3,1.1,1,2.3,42.3,37,2,-0.1
34,Desmond Bane,MEM,25,41,14,27,34.2,23.7,8.6,18.5,46.4,3.2,8.6,37.9,3.3,3.8,86.5,0.9,3.5,4.4,5.2,2.6,1,0.5,2.8,38.9,2,0,-4.7
35,Kawhi Leonard,LAC,32,65,41,24,34.1,23.8,8.9,17,52.7,2.1,5,41.9,3.8,4.3,88.8,1.2,4.8,6,3.6,1.7,1.6,0.8,1.4,42,3,1,5.8
36,Paul George,LAC,33,65,41,24,34.1,22.5,8,16.9,47.1,3.3,8.2,40.6,3.3,3.7,89.6,0.5,4.7,5.2,3.6,2,1.6,0.5,2.8,38.4,1,0,6.4
37,Jimmy Butler,MIA,34,50,26,24,34.1,21.4,6.8,13.6,50.1,1,2.4,41.5,6.8,7.9,85.6,1.9,3.5,5.4,4.8,1.7,1.4,0.3,1.2,38.6,5,1,3.1
38,OG Anunoby,NYK,26,44,26,18,34.1,14.9,5.7,11.5,49.2,2,5.5,37.1,1.5,2,76.7,1,3.4,4.3,2.3,1.6,1.3,0.7,2.3,27.9,0,0,7.6
39,Rudy Gobert,MIN,31,65,46,19,34,13.6,5.2,8.1,64.6,0,0,0,3.2,4.9,64.7,3.7,9.2,12.9,1.2,1.6,0.6,2.1,3.1,37.6,45,0,6.1
40,Joel Embiid,PHI,30,34,26,8,34,35.3,11.8,22.2,53.3,1.2,3.3,36.6,10.5,11.9,88.3,2.6,8.7,11.3,5.7,3.7,1.1,1.8,2.9,62.4,27,2,6.9
41,Jalen Johnson,ATL,22,51,25,26,34,16.1,6.4,12.5,51.3,1.3,3.6,35.3,2,2.7,72.5,1.3,7.3,8.6,3.5,1.7,1.1,0.9,2.5,36.1,18,0,-1.4
42,Terry Rozier,MIA,30,54,18,36,33.9,19.8,7.3,16.5,44.1,2.2,6.6,33.9,3,3.5,86.6,0.6,3.6,4.2,5.9,1.8,1,0.3,1.7,35.8,4,0,-5.8
43,Jerami Grant,POR,30,54,17,37,33.9,21,7.1,15.7,45.1,2.1,5.1,40.2,4.7,5.8,81.7,0.7,2.9,3.5,2.8,2.1,0.8,0.6,2.2,31.7,1,0,-6.5
44,Tobias Harris,PHI,31,63,36,27,33.9,17.1,6.6,13.7,48.6,1.2,3.6,33.3,2.7,3.1,87.6,1.1,5.2,6.3,3.1,1.4,1,0.6,1.7,32.8,8,0,2.8
45,Pascal Siakam,IND,29,71,32,39,33.7,21.9,8.6,16,53.7,1.1,3.3,33.8,3.6,5,72.7,1.7,5.3,7,4.5,1.8,0.8,0.3,2.4,38.7,14,1,1
46,Grayson Allen,PHX,28,66,39,27,33.7,13.5,4.5,8.8,50.9,2.8,5.8,47.9,1.7,2,88.4,0.6,3.2,3.8,3.1,1.3,0.9,0.6,2.2,25.9,1,0,3.2
47,Tyler Herro,MIA,24,36,19,17,33.6,20.8,7.9,18,43.7,3.3,8.1,39.9,1.8,2.2,83.5,0.5,4.8,5.3,4.4,2.1,0.8,0.1,1.4,34.3,2,0,-0.6
48,Cade Cunningham,DET,22,59,8,51,33.5,22.1,8.3,18.5,44.7,1.9,5.4,34.9,3.7,4.3,86.6,0.5,3.8,4.3,7.6,3.5,0.9,0.4,2.5,38.9,14,0,-6.2
49,Jaylen Brown,BOS,27,64,49,15,33.5,23.4,9.1,18,50.3,2.1,5.9,35.7,3.2,4.5,69.9,1.2,4.4,5.6,3.6,2.3,1.2,0.5,2.6,38,5,1,6.7
50,Keegan Murray,SAC,23,66,39,27,33.2,14.9,5.7,12.3,46.1,2.2,6.2,35.6,1.4,1.7,82,1.3,4.1,5.4,1.7,0.9,1.1,0.7,2.7,28.4,6,0,1.8
51,Darius Garland,CLE,24,48,27,21,33.2,18.5,6.7,14.8,45.1,2.3,6.3,36.8,2.8,3.3,83.6,0.5,2,2.6,6.3,3.1,1.2,0.1,1.8,31.9,4,0,2.3
52,Shaedon Sharpe,POR,20,32,8,24,33.1,15.9,5.5,13.6,40.6,1.9,5.6,33.3,3.1,3.7,82.4,1.3,3.7,5,2.9,2.3,0.9,0.4,2.8,27.8,1,0,-7.7
53,Jrue Holiday,BOS,33,61,48,13,33.1,12.8,4.9,10,48.5,2,4.6,44.5,1,1.2,83.3,1.2,4.2,5.4,4.9,1.8,0.9,0.8,1.6,29.8,7,0,6.8
54,Brandon Ingram,NOP,26,63,38,25,33,20.9,7.8,16,49,1.3,3.8,35.6,3.9,4.9,80.1,0.7,4.4,5.1,5.8,2.6,0.8,0.6,2.3,37.4,3,1,3.2
55,Bradley Beal,PHX,30,43,26,17,33,17.9,7,14,50.3,1.6,4.3,37.4,2.2,2.8,79.8,0.9,3.3,4.1,5.1,2.5,1,0.3,2.4,31.9,3,0,1.8
56,Lauri Markkanen,UTA,26,54,22,32,32.9,23.2,7.8,16.2,48,3.2,8,39.8,4.5,5,89.7,2.2,6,8.2,2,1.4,0.9,0.5,1.8,38.8,19,0,0.4
57,Karl-Anthony Towns,MIN,28,60,41,19,32.8,22.1,7.9,15.5,50.6,2.2,5.3,42.3,4.2,4.8,87.4,1.5,6.9,8.4,3,2.8,0.7,0.7,3.3,38,22,0,5.7
58,Devin Vassell,SAS,23,66,15,51,32.8,19.2,7.2,15.4,46.9,2.4,6.5,37.1,2.4,3,80.2,0.4,3.5,3.9,4,1.5,1.1,0.3,1.1,32.6,0,0,-4.3
59,Saddiq Bey,ATL,24,63,28,35,32.7,13.7,4.6,11.1,41.6,1.8,5.7,31.6,2.7,3.2,83.7,2.7,3.9,6.5,1.5,0.9,0.8,0.2,1.4,25.8,8,0,-0.3
60,Franz Wagner,ORL,22,63,39,24,32.7,19.8,7.4,15.4,48.1,1.4,4.8,29,3.6,4.3,84.8,1,4.4,5.4,3.9,2,1,0.4,2.4,34.4,0,0,2.5
61,Josh Hart,NYK,29,70,42,28,32.7,9,3.5,8.3,41.9,1,3.4,30.4,1,1.3,76.6,1.5,6.6,8.2,3.8,1.4,0.9,0.3,2,26.7,16,6,3.5
62,Stephen Curry,GSW,36,64,35,29,32.7,26.8,8.8,19.7,44.8,4.9,12.1,40.4,4.3,4.6,92.3,0.5,3.9,4.5,4.9,2.9,0.8,0.3,1.6,39.9,6,0,1.5
63,Derrick White,BOS,29,66,54,12,32.6,15.4,5.4,11.7,46.2,2.7,6.8,39.5,2,2.2,89.6,0.7,3.6,4.3,5.2,1.6,1,1.3,2.1,33.7,5,1,9.4
64,Alperen Sengun,HOU,21,63,29,34,32.5,21.1,8.4,15.6,53.7,0.5,1.8,29.7,3.9,5.6,69.3,2.9,6.4,9.3,5,2.6,1.2,0.7,3.3,43,29,2,0.8
65,LaMelo Ball,CHA,22,22,7,15,32.3,23.9,8.3,19.2,43.3,3.2,9,35.5,4.1,4.7,86.5,1.3,3.8,5.1,8,3.8,1.8,0.2,3.6,44.3,7,1,-6.3
66,Deandre Ayton,POR,25,47,12,35,32.3,15.8,7.3,12.6,58,0,0.1,33.3,1.2,1.5,81.2,3.2,7.9,11.1,1.6,1.8,1,0.8,2.1,35,26,0,-4.9
67,Kyle Kuzma,WAS,28,67,13,54,32.3,22.4,8.7,18.7,46.7,2.2,6.5,33.6,2.7,3.5,78.1,0.9,5.6,6.5,4.2,2.7,0.5,0.7,2.2,37.5,12,0,-8.1
68,Tyrese Haliburton,IND,24,60,34,26,32.3,20.4,7.4,15.4,47.9,2.8,7.7,36.7,2.8,3.3,85.7,0.5,3.4,3.9,11.2,2.4,1.2,0.7,1,45,41,1,3.5
69,Max Strus,CLE,27,60,39,21,32.2,12.2,4.4,10.6,41.2,2.4,7.1,34,1,1.3,78.5,0.9,3.9,4.7,3.8,1.5,0.9,0.5,2.6,26.2,4,0,4.3
70,Jaren Jackson Jr.,MEM,24,62,20,42,32.1,22.4,7.8,17.5,44.3,1.8,5.6,32.4,5,6.3,80.5,1.3,4.3,5.5,2.3,2.5,1.1,1.6,3.6,38.3,5,0,-4.6
71,D'Angelo Russell,LAL,28,65,38,27,32.1,18,6.6,14,46.7,2.9,6.8,42.3,2,2.5,80.9,0.4,2.6,3,6.3,2,0.8,0.5,2.1,33.1,8,0,1.8
72,Jamal Murray,DEN,27,54,40,14,32.1,20.9,7.9,16.7,47.5,2.4,5.6,41.9,2.7,3.2,85.5,0.7,3.4,4.1,6.7,2.1,1,0.6,1.8,38.5,11,0,4.5
73,Brandon Miller,CHA,21,64,15,49,32,16.8,6.3,14.5,43.4,2.3,6.4,36.8,1.8,2.2,81.1,0.8,3.4,4.3,2.4,1.8,0.9,0.5,2.5,28,1,0,-6.8
74,Austin Reaves,LAL,25,71,39,32,31.8,15.9,5.5,11.3,49.1,1.9,5,37.8,3,3.4,86.1,0.6,3.5,4.2,5.5,2.1,0.8,0.2,1.8,30.2,6,0,-0.9
75,Kentavious Caldwell-Pope,DEN,31,66,48,18,31.8,9.9,3.5,7.7,45.1,1.5,3.9,39.7,1.5,1.6,92.5,0.4,2,2.3,2.4,1,1.4,0.5,1.9,21,0,0,7.2
76,Michael Porter Jr.,DEN,25,71,51,20,31.7,16.9,6.5,13.2,49.3,2.8,6.9,40.5,1.1,1.4,82.3,1.4,5.6,7,1.5,1.1,0.5,0.7,1.8,29.9,13,0,5.7
77,Jarrett Allen,CLE,25,67,42,25,31.7,16.2,6.5,10.4,62.7,0,0.1,0,3.2,4.2,74.6,3.2,7.5,10.7,2.7,1.6,0.7,1.1,2,37,36,0,3.2
78,RJ Barrett,TOR,23,53,24,29,31.6,19.5,7.3,14.9,48.8,1.6,4.4,36.9,3.4,4.8,70.9,0.9,4.4,5.3,3.2,2,0.5,0.4,2.2,31.4,1,0,-2.3
79,Jalen Williams,OKC,22,63,44,19,31.6,19.2,7.6,14,54.1,1.5,3.3,44.1,2.6,3.2,81.5,0.5,3.5,4,4.5,1.7,1.1,0.6,2.6,34.1,2,0,5.1
80,Aaron Gordon,DEN,28,65,45,20,31.5,13.8,5.5,9.9,55.3,0.5,1.8,28,2.3,3.6,65.2,2.4,4.1,6.5,3.4,1.4,0.8,0.6,1.9,29.5,12,0,5.5
81,CJ McCollum,NOP,32,55,37,18,31.5,18.6,6.8,14.8,46.1,3.3,8,41.8,1.6,2,79.3,0.5,3.6,4.1,4.4,1.6,1,0.7,1.9,33.5,1,0,3.5
82,Jabari Smith Jr.,HOU,20,65,34,31,31.5,13.3,4.8,10.7,45.2,1.7,4.7,35.7,1.9,2.3,82.1,2,6.5,8.5,1.5,1.2,0.7,0.7,2.7,28.9,16,0,-0.4
83,Jalen Green,HOU,22,71,36,35,31.4,19.6,6.8,16.1,42.4,2.4,7.2,33.4,3.5,4.4,80.6,0.5,4.5,5,3.4,2.2,0.8,0.4,1.3,31.8,6,1,1.2
84,Isaiah Stewart,DET,22,46,9,37,30.9,10.9,4,8.3,48.7,1.5,3.8,38.3,1.4,1.8,75.3,1.6,5,6.6,1.6,1.4,0.4,0.8,2.2,23.4,5,0,-2.9
85,Zion Williamson,NOP,23,60,37,23,30.9,22.6,8.9,15.2,58.6,0.1,0.2,35.7,4.7,6.7,70,1.8,4.1,5.9,5,2.7,0.9,0.6,2.3,39,10,0,2.5
86,Dennis Schroder,BKN,30,72,25,47,30.9,13.8,5,11.3,43.8,1.7,4.5,37.2,2.2,2.7,82.2,0.4,2.4,2.8,6,2,0.8,0.2,2,27.3,7,0,-2.1
87,Dillon Brooks,HOU,28,62,32,30,30.8,12.9,4.6,10.6,43.6,1.8,5,36.4,1.8,2.1,84.6,0.7,2.7,3.4,1.7,1.2,0.9,0.1,3.3,21.3,1,0,0.4
88,Evan Mobley,CLE,22,40,25,15,30.7,15.6,6.5,11.2,58.1,0.3,1,33.3,2.4,3.4,70.1,2.4,7.6,10,3.1,1.9,0.9,1.5,2.8,37.4,20,0,0.8
89,Brook Lopez,MIL,35,68,45,23,30.7,12.5,4.6,9.6,48.1,1.9,5.1,36.3,1.3,1.6,82.7,1.5,3.8,5.3,1.7,0.9,0.6,2.5,2.4,29.6,4,0,4.6
90,Jordan Clarkson,UTA,31,55,22,33,30.6,17.1,6.1,14.8,41.3,1.7,5.6,29.4,3.2,3.7,88.1,0.9,2.5,3.4,5,2.7,0.6,0.1,1.5,28.4,6,1,-3.5
91,Cam Thomas,BKN,22,56,18,38,30.6,21.5,7.7,17.5,44.2,2,5.7,35.7,4,4.7,84.4,0.4,2.8,3.2,2.8,1.9,0.7,0.2,2.1,30.5,0,0,-3.1
92,Marcus Smart,MEM,30,20,7,13,30.2,14.5,5.1,11.9,43,2.1,6.7,31.3,2.2,2.8,76.8,0.3,2.4,2.7,4.3,3.1,2.1,0.3,2.7,27.9,0,0,-1
93,Chet Holmgren,OKC,21,70,49,21,30.1,17,6.4,11.9,53.6,1.7,4.3,38.4,2.6,3.2,79.7,1.6,6.3,7.9,2.6,1.5,0.7,2.4,2.3,38.1,22,0,5.2
94,P.J. Washington,DAL,25,63,22,41,30.1,12.7,4.8,11,43.5,1.7,5.5,30.3,1.4,2,70.4,1.2,4.2,5.4,1.9,1.3,0.9,0.8,2.4,25.7,2,0,-3.3
95,Bogdan Bogdanovic,ATL,31,68,31,37,29.8,16.5,5.9,13.9,42.5,3.1,8.2,37.6,1.7,1.9,90.6,0.6,2.7,3.4,3,1.3,1.2,0.3,2.3,28.3,0,0,2.2
96,Jeremy Sochan,SAS,20,72,16,56,29.7,11.7,4.6,10.5,43.7,0.9,3.1,30.9,1.5,2,77.5,1.9,4.6,6.5,3.4,1.9,0.8,0.5,2.3,26.7,7,0,-4.8
97,Kelly Oubre Jr.,PHI,28,58,32,26,29.7,14.9,5.5,12.6,44.1,1.4,4.6,30.1,2.4,3.3,73.8,1.4,3.3,4.7,1.4,1.2,1.2,0.6,2.9,26.9,3,0,-1.4
98,Herbert Jones,NOP,25,65,41,24,29.7,11,3.9,7.6,51.5,1.5,3.5,43.1,1.7,2,84.6,1,2.5,3.6,2.5,1.2,1.3,0.9,2.9,24.4,0,0,3.7
99,Jalen Duren,DET,20,54,12,42,29.7,13.8,5.8,9.3,62.5,0,0.1,0,2.2,2.9,77.6,3.3,8.6,11.9,2.5,2.1,0.5,0.8,3.3,33.7,39,0,-5.2
